X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
144,3.2,96.7,144,3,3,-2.79,0.0688,327,7.35,3.14E-05,97.9,6.03,-22,97.9,6,3,3.03,0.0646,326,10.6,0.000421,31.7,3,3,31.7,3,3,0,0,0,0,976,56.5,48.8,977,56.3,3,15.6,0.801,319,115,0.153,15,1,68,3,Layer 1 Up
163,6.03,-3.25,163,5.94,2.318,3.8,0.0649,327,9.21,0.000391,108,2.55,53,108,2.398,-0.37,-4.15,0.0748,326,7.92,8.13E-05,32.7,3,-3.25,32.7,3,3,0,0,0,0,2143,56.4,4.88,2143,56.3,3,21.6,0.84,322,114,0.163,15,1,2,3,Layer 1 Up
163,5.92,3,163,5.85,1.94,5.13,0.0999,327,9.67,0.000543,108,2.05,-3.25,108,2.066,-0.27,-4.84,0.0909,326,9.09,0.000243,32.7,2.975,-15.8,32.7,3,3,0,0,0,0,2153,56.3,11.25,2153,56.3,3.000000954,25.2,0.921,321,115,0.177,15,1,30,3,Layer 1 Up
164,5.6,-40.8,164,5.73,1.57,5,0.0713,327,9.42,0.000375,108,1.75,9.25,108,1.75,-0.13,-4.99,0.0947,326,9.02,0.000225,32.7,3,3,32.7,3,3,0,0,0,0,-2137,56.3,-16.9,-2137,56.3,2.999999046,20,0.943,321,117,0.182,15,1,30,3,Layer 1 Up
164,5.55,-65.7,164,5.56,1.22,5.58,0.0782,327,8.03,0.000435,108,1.65,71.7,108,1.44,0.06,-5.65,0.0865,326,8.44,0.000248,32.7,3,-3.25,32.7,3,3,0,0,0,0,-2137,56.5,66,-2137,56.3,3,15.2,0.771,321,113,0.144,15,1,30,3,Layer 1 Up
164,5.13,-72,164,5.37,0.9,5.02,0.0853,327,10.3,0.000379,108,1.25,3,108,1.16,0.28,-6.47,0.102,326,8.37,0.000338,32.7,2.975,-3.25,32.7,3,3,0,0,0,0,-2127,56.2,-21.1,-2127,56.3,3,28.1,1.01,321,117,0.195,15,1,30,3,Layer 1 Up
164,5.08,-22,164,5.14,0.6,6.44,0.1,327,9.68,0.000435,108,0.95,3,108,0.9,0.54,-3.62,0.0873,326,11.2,0.00036,32.7,3,3,32.7,3,3,0,0,0,0,-2127,56.3,-4.56,-2127,56.3,3,19.7,0.925,321,118,0.179,15,1,30,3,Layer 1 Up
165,4.75,-53.3,165,4.89,0.34,6.7,0.108,327,10,0.000451,107,0.67,15.5,107,0.67,0.83,-8.09,0.14,325,10.6,0.000678,32.7,3,3,32.7,3,3,0,0,0,0,-2117,56.4,21.7,-2117,56.3,3.000000954,20.4,0.765,323,115,0.147,15,1,30,3,Layer 1 Up
165,4.42,-78.2,165,4.61,0.11,4.22,0.0702,327,8.94,0.00022,107,0.45,3,107,0.47,1.15,-6.17,0.101,326,9.79,0.000543,32.7,3,3,32.7,3,3,0,0,0,0,-2117,56.2,-67.5,-2117,56.3,2.999999046,28.1,1.06,322,116,0.203,15,1,30,3,Layer 1 Up
165,4.48,59.3,165,4.3,-0.09,4.85,0.083,327,5.93,0.000239,107,0.37,-22,107,0.3,1.51,-5.07,0.0807,326,8.9,0.000426,32.7,3.025,9.25,32.7,3,3,0,0,0,0,-2107,56.3,-25.6,-2107,56.3,2.999999046,17.8,0.945,322,116,0.182,15,1,30,3,Layer 1 Up
165,3.925,-65.7,165,3.994,-0.24,5.88,0.0905,327,7.57,0.000185,107,0.17,59.3,107,0.17,1.85,-3.06,0.0595,325,8.52,0.000308,32.7,2.975,-9.5,32.7,3,3,0,0,0,0,-2107,56.4,16.3,-2107,56.3,3,22.7,0.772,322,116,0.146,15,1,30,3,Layer 1 Up
165,4.23,65.5,165,4.05,-0.22,4.89,0.101,327,7.18,0.000261,107,0.15,-34.5,107,0.19,1.79,-5.42,0.132,326,11.6,0.000743,31.7,3.025,9.25,31.7,3,3,0,0,0,0,1523,56.4,31.4,1523,56.3,3,23.3,0.831,319,117,0.158,15,1,2,3,Layer 1 Up
165,3.7,-40.8,165,3.704,-0.34,6.19,0.105,327,8.37,0.000169,106,0.2,-9.5,106,0.08,2.186,-5.92,0.0964,326,10.4,0.000604,31.7,3,3,31.7,3,3,0,0,0,0,1523,56.3,10.75,1523,56.3,3,23.5,0.943,323,120,0.182,15,1,71,3,Layer 1 Up
165,3.55,65.5,165,3.38,-0.41,4.29,0.0802,327,2.59,0.000114,106,0.15,15.5,106,0.02,2.557,-7.74,0.103,325,7.18,0.00056,31.7,3.025,9.25,31.7,3,3,0,0,0,0,1533,56.4,39.3,1533,56.3,3,18.8,0.963,319,116,0.184,15,1,71,3,Layer 1 Up
165,3.125,46.8,165,3.00958,-0.45,1.93,0.0851,327,6.67,2.66E-05,106,0.2,9.25,106,0.06,18.1,-5.22,0.0914,326,10,0.000534,31.7,3,3,31.7,3,3,0,0,0,0,1533,56.2,-39.3,1543,56.3,3,24.8,0.857,319,120,0.162,15,1,71,3,Layer 1 Up
165,2.9,-47,165,3,3,4.16,0.0547,327,5.68,-2.44E-05,106,-0.05,-28.3,105,0,3,-7.91,0.149,326,12.8,0.000981,31.7,2.975,-3.25,31.7,3,3,0,0,0,0,1543,56.2,-51,1543,56.3,3,26.3,0.978,323,119,0.187,15,1,71,3,Layer 1 Up
165,2.975,-15.8,165,3,3,5.27,0.0599,327,3.37,-2.47E-05,105,0,3,105,0,3,-7.03,0.123,326,11.5,0.000742,31.7,2.975,-9.5,31.7,3,3,0,0,0,0,1553,56.4,-1.44,1553,56.3,2.999999046,17.7,0.906,322,116,0.174,15,1,73,3,Layer 1 Up
165,2.975,3,165,3,3,2.22,0.0766,327,3.87,2.35E-05,105,0.05,3,105,0,3,-8.48,0.146,326,11.6,0.000968,31.7,3,3,31.7,3,3,0,0,0,0,1553,56.3,-41.3,1553,56.3,2.999999046,18.6,0.892,319,118,0.171,15,1,73,3,Layer 1 Up
165,3,-15.8,165,3,3,2.77,0.053,327,5.62,-2.25E-05,105,0.03,3,105,0,3,-6.28,0.116,326,11.8,0.000729,31.7,3,-3.25,31.7,3,3,0,0,0,0,1563,56.2,-45.3,1563,56.3,3,28.4,1.04,323,118,0.199,15,1,73,3,Layer 1 Up
165,3,-3.25,165,3,3,3.05,0.0488,327,5.36,-5.81E-05,104,0,28,104,0,3,-6.77,0.123,326,11.8,0.000812,31.7,3,-3.25,31.7,3,3,0,0,0,0,1563,56.4,42.5,1563,56.3,3,16.9,0.871,323,116,0.168,15,1,73,3,Layer 1 Up
165,3.025,9.25,165,3,3,0.818,0.0752,327,5.67,6.59E-05,104,0,21.8,104,0,3,-6.2,0.105,326,9.46,0.000672,31.7,3.025,15.5,31.7,3,3,0,0,0,0,1573,56.3,-11.4,1573,56.3,3,20.5,0.863,319,118,0.166,15,1,73,3,Layer 1 Up
147,6,28,147,6,3,5.8,0.1,327,10.1,0.000629,80.9,2.975,-9.5,80.9,3,3,-0.457,0.0166,326,1.34,7.00E-07,32.7,3.025,15.5,32.7,3,3,0,0,0,0,740,56.3,-1.69,741,56.3,3,23.3,0.884,322,117,0.169,15,1,2,3,Layer 1 Up
147,3.675,90.5,147,3.516,5.23,2.68,0.0609,328,2.87,6.72E-05,80.8,0,53,80.7,0.04,3.387,-4.07,0.0721,326,9.27,0.000445,32.7,3.025,15.5,32.7,3,3,0,0,0,0,746,56.2,-41.2,746,56.3,3,23.6,0.938,323,118,0.18,15,1,17,3,Layer 1 Up
147,3.9,71.7,147,3.738,5.2,4.92,0.0862,327,4.99,0.000152,80.5,-0.15,-9.5,80.4,0.09,3.554,-5.75,0.109,326,9.16,0.000696,32.7,3.025,15.5,32.7,3,3,0,0,0,0,751,56.4,61.9,751,56.3,3.000000954,17.2,0.805,322,117,0.154,15,1,18,3,Layer 1 Up
148,4.05,84.2,148,3.955,5.15,5.72,0.1,327,5.87,0.00016,80.2,0.03,-15.8,80.2,0.16,3.719,-7.59,0.13,326,10.3,0.000795,32.7,3,3,32.7,3,3,0,0,0,0,756,56.4,-9.9,757,56.3,2.999999046,18.5,0.878,322,114,0.169,15,1,18,3,Layer 1 Up
148,4.25,71.7,148,4.17,5.09,5.15,0.102,327,7.22,0.000244,79.9,0.28,3,79.9,0.24,3.879,-8.47,0.147,326,12.5,0.000876,32.7,3.025,15.5,32.7,3,3,0,0,0,0,762,56.4,40.9,762,56.3,3,18,0.842,323,119,0.161,15,1,18,3,Layer 1 Up
148,4.52,59.3,148,4.37,5.02,4.72,0.091,327,6.14,0.000291,79.6,0.28,-3.25,79.6,0.33,4.03,-6.3,0.111,326,10.3,0.000649,32.7,2.975,-3.25,32.7,3,3,0,0,0,0,767,56.3,13.2,767,56.3,3,22.5,0.957,322,119,0.184,15,1,18,3,Layer 1 Up
148,4.63,71.7,148,4.57,4.93,3.14,0.0658,327,6.09,0.000203,79.4,0.58,-9.5,79.3,0.44,4.18,-4.68,0.0808,326,9.01,0.000413,32.7,2.975,-3.25,32.7,3,3,0,0,0,0,772,56.4,17.4,773,56.3,3,17.7,0.866,322,113,0.167,15,1,18,3,Layer 1 Up
148,4.9,71.7,148,4.76,4.84,5.1,0.0997,327,7.76,0.000397,79.1,0.37,-34.5,79.1,0.57,4.33,-5.71,0.0949,325,7.63,0.000532,32.7,3,-3.25,32.7,3,3,0,0,0,0,778,56.3,-27.3,778,56.3,3.000000954,21.9,0.848,322,119,0.162,15,1,18,3,Layer 1 Up
148,5.05,96.7,148,4.94,4.73,5.38,0.101,327,8.3,0.000423,78.9,0.72,-9.5,78.9,0.71,4.46,-5.21,0.0765,326,6.8,0.000357,32.7,3.025,15.5,32.7,3,3,0,0,0,0,783,56.3,-10.6,783,56.3,2.999999046,19.5,0.926,322,117,0.179,15,1,18,3,Layer 1 Up
148,5.13,78,148,5.1,4.62,3.52,0.091,327,8.35,0.000349,78.7,0.9,21.8,78.6,0.86,4.59,-8.17,0.134,326,10.1,0.000565,32.7,2.975,-3.25,32.7,3,3,0,0,0,0,788,56.5,78.1,789,56.3,3,15.7,0.759,322,116,0.143,15,1,18,3,Layer 1 Up
146,0.62,-15.8,146,0.61,5.06,-3.63,0.0773,327,9.95,0.000329,93,4.8,46.8,93,4.81,5.75,2.05,0.0426,326,7,0.00013,32.7,2.975,-9.5,32.7,3,3,0,0,0,0,1553,56.4,19.8,1553,56.3,3,19.7,0.746,325,121,0.142,15,1,2,3,Layer 1 Up
145,0.85,-3.25,145,0.81,5.34,-3.58,0.0818,327,10.5,0.000346,93.2,5.08,-3.25,93.2,5.05,5.51,4.26,0.104,326,10.8,0.000428,32.7,3,3,32.7,3,3,0,0,0,0,1553,56.3,-26.9,1553,56.3,2.999999046,17.7,0.926,323,116,0.178,15,1,25,3,Layer 1 Up
145,1.05,-9.5,145,1.08,5.63,-4.84,0.0854,327,9.5,0.000385,93.4,5.28,28,93.5,5.3,5.21,7.08,0.118,326,10.2,0.000562,32.7,3.025,9.25,32.7,3,3,0,0,0,0,1563,56.4,36.8,1563,56.3,3.000000954,18.5,0.806,324,119,0.154,15,1,25,3,Layer 1 Up
145,1.35,3,145,1.33,5.85,-3.79,0.0656,327,8,0.000183,93.7,5.33,-15.8,93.7,5.49,4.92,3.65,0.0452,326,7.18,0.000195,32.7,2.95,-22,32.7,3,3,0,0,0,0,1563,56.3,4.44,1563,56.3,3,23.4,0.934,324,120,0.18,15,1,25,3,Layer 1 Up
145,1.6,3,145,1.63,6.05,-5.44,0.091,327,9.04,0.000249,93.9,5.7,28,93.9,5.67,4.58,5.87,0.111,326,9.65,0.00061,32.7,2.975,-3.25,32.7,3,3,0,0,0,0,1573,56.4,3.937,1573,56.3,3,17.2,0.859,324,117,0.166,15,1,25,3,Layer 1 Up
145,1.87,15.5,145,1.94,6.21,-4.13,0.0766,327,7.82,0.000156,94.2,5.67,-9.5,94.2,5.81,4.22,4.97,0.0749,326,8.91,0.000417,32.7,2.95,-15.8,32.7,3,3,0,0,0,0,1573,56.3,-18.6,1583,56.3,3.000000954,23,0.837,324,119,0.159,15,1,25,3,Layer 1 Up
145,2.25,21.8,145,2.269,6.33,-4.05,0.0763,327,8.23,9.65E-05,94.5,5.9,-9.5,94.5,5.91,3.845,3.34,0.0849,326,11.4,0.000453,32.7,2.975,-3.25,32.7,3,3,0,0,0,0,1583,56.3,-17.8,1583,56.3,2.999999046,20.8,0.963,323,118,0.186,15,1,25,3,Layer 1 Up
145,2.575,9.25,144,2.607,6.41,-3.92,0.0459,327,5.6,1.40E-05,94.8,6.15,9.25,94.8,5.97,3.458,3.58,0.0782,326,10.4,0.000436,32.7,2.975,-3.25,32.7,3,3,0,0,0,0,1593,56.5,80.6,1593,56.3,3,13.8,0.751,324,116,0.139,15,1,25,3,Layer 1 Up
144,2.975,34.3,144,2.9491,6.44,-3.38,0.0615,327,7.42,-6.84E-05,95.1,6.28,21.8,95.1,6,3.0664,11.8,0.122,326,5.2,0.000846,32.7,3,9.25,32.7,3,3,0,0,0,0,1593,56.2,-29.1,1593,56.3,3,25.2,0.895,324,121,0.171,15,1,25,3,Layer 1 Up
144,3.025,15.5,144,3,3,-2.15,0.0503,327,6.32,-2.57E-05,95.3,5.88,-28.3,95.4,6,3,6.75,0.117,326,12.1,0.000724,32.7,2.95,-15.8,32.7,3,3,0,0,0,0,1603,56.4,28.4,1603,56.3,3,17,0.928,323,118,0.179,15,1,25,3,Layer 1 Up
165,3.2,103,165,3,3,3.05,0.0474,328,1.46,6.91E-06,104,0.17,34.3,104,0,3,-4.12,0.0738,326,10.9,0.000424,30.7,3,3,30.7,3,3,0,0,0,0,892,56.3,0.31,892,56.3,3,20.4,0.758,324,119,0.144,15,1,2,3,Layer 1 Up
165,2.875,-65.7,165,3,3,5.53,0.0684,327,1.78,1.04E-05,104,0,53,104,0,3,-4.46,0.0954,326,10.4,0.000612,30.7,3,3,30.7,3,3,0,0,0,0,897,56.3,-17.1,897,56.3,3.000000954,17.8,0.777,321,121,0.149,15,1,114,3,Layer 1 Up
165,2.825,-78.2,165,3,3,4.15,0.0668,327,3.24,-1.02E-05,104,-0.2,9.25,104,0,3,-3.38,0.0819,326,8.07,0.000449,30.7,3,-3.25,30.7,3,3,0,0,0,0,902,56.3,-5.75,902,56.3,2.999999046,19.9,0.991,319,118,0.192,15,1,114,3,Layer 1 Up
165,3.15,71.7,165,3,3,2.49,0.0497,327,2.94,7.24E-06,104,-0.03,3,104,0,3,-8.22,0.153,326,12.4,0.000991,30.7,3,-3.25,30.7,3,3,0,0,0,0,908,56.3,-37.4,908,56.3,2.999999046,18.5,0.898,324,116,0.173,15,1,114,3,Layer 1 Up
165,2.825,-78.2,165,3,3,5.54,0.0643,327,2.75,-9.81E-06,103,-0.03,-15.8,103,0,3,-8.92,0.14,326,10.1,0.000906,30.7,2.975,-3.25,30.7,3,3,0,0,0,0,913,56.3,-3.81,914,56.3,2.999999046,19.9,0.989,319,117,0.191,15,1,114,3,Layer 1 Up
165,3.175,84.2,165,3,3,4.15,0.0488,327,0.286,-7.03E-06,103,0.05,15.5,103,0,3,-7.64,0.134,326,11.9,0.000848,30.7,3,3,30.7,3,3,0,0,0,0,918,56.2,-38.2,919,56.3,3,25.2,0.937,324,122,0.179,15,1,114,3,Layer 1 Up
165,-0.17,-410,165,0,3,-4.24,0.0751,327,9.1,6.44E-05,102.8,2.975,-28.3,102.8,3,3,-0.59,0.0232,326,1.16,-2.79E-06,30.7,3,-3.25,30.7,3,3,0,0,0,0,924,56.4,10.81,924,56.3,3,18,0.809,324,118,0.155,15,1,114,3,Layer 1 Up
165,0.12,59.3,165,0,3,-4.18,0.0765,327,9.14,0.000465,102.8,2.95,-15.8,102.8,3,3,0.702,0.0192,326,1.92,2.17E-06,30.7,3.025,15.5,30.7,3,3,0,0,0,0,929,56.3,-66.8,929,56.3,2.999999046,16.7,0.885,321,119,0.17,15,1,115,3,Layer 1 Up
165,0.17,78,164,0,3,-2.83,0.0596,327,9.06,0.000339,102.8,3,3,102.8,3,3,-0.077,0.0154,326,2.47,0,30.7,3.025,15.5,30.7,3,3,0,0,0,0,934,56.4,62.2,934,56.3,3,17.9,0.932,317,119,0.178,15,1,115,3,Layer 1 Up
164,-0.08,34.3,164,0,3,-4.88,0.0785,327,7.53,0.00051,102.8,3,-3.25,102.8,3,3,-0.248,0.0158,326,3.11,3.14E-07,30.7,3,3,30.7,3,3,0,0,0,0,939,56.3,-23.3,940,56.3,3,23,0.947,319,120,0.182,15,1,115,3,Layer 1 Up
196,-14.8,90.5,196,-14.9,3.0000954,-5.3,0.123,329,29.1,0.00452,151,-29.6,-59.5,151,-29.4,3,-8.3,0.164,326,48.9,0.011,112,-30.8,-34.5,112,-30.6,3,0,0,0,0,458,3.001,3.75,458,3,3,-0.721,2.72E-19,329,0,2.32E-06,15,1,2,50,Layer 1 Up
194,-15.1,15.5,194,-14.9,3,-3.6,0.099,329,29.5,0.00374,148,-29.7,-59.5,148,-29.4,3,-7.47,0.147,326,47.2,0.01,108,-30.5,53,108,-30.6,3,0,0,0,0,458,2.998,2.25,458,3,3,-0.971,2.72E-19,329,0,2.55E-06,15,1,7,50,Layer 1 Up
192,-15.1,-53.3,192,-14.9,3.0000954,-6.42,0.104,329,28.9,0.00388,145,-29,209,145,-29.4,3.0000954,-13.5,0.178,327,49.3,0.0118,105,-30.7,59.3,105,-30.6,3.0000954,0,0,0,0,458,3.002,4,458,3,3,-0.741,2.72E-19,329,0,-2.85E-06,15,1,7,50,Layer 1 Up
190,-15,-28.3,190,-14.9,3,-7.78,0.129,329,30.5,0.00477,142,-29.2,9.25,141,-29.4,3.0000954,-13.2,0.204,327,50,0.0137,101.8,-30.7,21.8,101.5,-30.6,3.0000954,0,0,0,0,458,2.999,2.75,458,3,3,-0.701,2.72E-19,330,0,0,15,1,7,50,Layer 1 Up
188,-14.8,-22,188,-14.9,3.000191,-8.23,0.14,329,29.2,0.00524,138,-29.4,-59.5,138,-29.4,3.0000954,-9.92,0.183,327,49.5,0.0124,98.4,-30.7,-34.5,98.1,-30.6,3.0000954,0,0,0,0,458,2.999,2.75,458,3,3,-0.78,2.72E-19,330,0,0,15,1,7,50,Layer 1 Up
187,-14.9,3,187,-14.9,3,-7.31,0.144,329,28.7,0.00554,135,-29.3,28,135,-29.4,3.0000954,-8.56,0.193,327,49.1,0.0135,95,-30.5,-9.5,94.8,-30.6,2.9999046,0,0,0,0,458,2.9965,1.31,458,3,3,-0.26,2.72E-19,329,0,0,15,1,7,50,Layer 1 Up
185,-14.8,28,185,-14.9,2.9999046,-5.57,0.122,329,29.9,0.00464,132,-29.6,-97,132,-29.4,3.0000954,-8.48,0.163,327,48.2,0.0111,91.7,-30.8,-22,91.4,-30.6,2.9999046,0,0,0,0,458,2.999,2.75,458,3,3,-3.94,2.72E-19,329,0,0,15,1,7,50,Layer 1 Up
183,-14.9,-3.25,183,-14.9,3,-7.11,0.112,328,29.3,0.00424,129,-29.6,-28.3,128,-29.4,3.0000954,-8.22,0.152,326,49,0.0101,88.3,-30.8,-34.5,88.1,-30.6,2.9999046,0,0,0,0,458,3,3,458,3,3,-0.741,2.72E-19,329,0,1.13E-06,15,1,7,50,Layer 1 Up
181,-15,-34.5,181,-14.9,2.9999046,-5.93,0.107,329,30.5,0.00392,125,-29.2,84.2,125,-29.4,3.0000954,-9.3,0.186,326,48.2,0.0127,85,-30.5,53,84.7,-30.6,3,0,0,0,0,458,3.001,3.5,458,3,3,-0.241,2.72E-19,329,0,0,15,1,7,50,Layer 1 Up
180,-14.8,53,179,-14.9,3.0000954,-6.96,0.14,329,31.1,0.00531,122,-29,178,122,-29.4,3,-9.74,0.186,326,48.4,0.0129,81.6,-30.5,103,81.3,-30.6,3,0,0,0,0,458,3,3,458,3,3,0.851,2.72E-19,329,0,0,15,1,7,50,Layer 1 Up
165,3.125,65.5,165,3,3,2.49,0.0603,327,2,4.54E-05,82.8,-0.25,-15.8,82.8,0,3,-2.52,0.0604,326,7.24,0.000407,31.7,3,3,31.7,3,3,0,0,0,0,-1697,56.4,8.31,-1697,56.3,3.000000954,19.1,0.797,321,117,0.154,15,1,2,3,Layer 1 Up
165,3.125,65.5,165,3,3,1.65,0.0616,327,3.15,2.74E-05,82.6,-0.25,-53.3,82.5,0,3,-2.88,0.0604,325,7.1,0.000381,31.7,3.025,15.5,31.7,3,3,0,0,0,0,-1687,56.2,-79.4,-1687,56.3,2.999999046,26,1.09,321,117,0.208,15,1,83,3,Layer 1 Up
165,3.075,46.8,165,3,3,2.22,0.0635,327,2.28,2.90E-05,82.3,-0.15,-28.3,82.2,0,3,-6.02,0.103,326,8.76,0.0007,31.7,3,3,31.7,3,3,0,0,0,0,-1687,56.4,61.7,-1687,56.3,3,16.6,0.844,319,117,0.161,15,1,83,3,Layer 1 Up
165,3.075,53,165,3,3,1.1,0.0708,327,4.39,3.11E-05,82,-0.03,-40.8,81.9,0,3,-5.49,0.0961,326,9.94,0.000614,31.7,3,3,31.7,3,3,0,0,0,0,-1677,56.3,-7.3,-1677,56.3,3,24.5,0.858,321,118,0.164,15,1,83,3,Layer 1 Up
165,3.1,46.8,165,3,3,2.22,0.0564,327,2.77,2.57E-05,81.7,0.05,-40.8,81.6,0,3,-6.21,0.123,326,11.3,0.000753,31.7,3,3,31.7,3,3,0,0,0,0,-1677,56.3,-7.6,-1677,56.3,3,21.5,0.97,321,119,0.187,15,1,83,3,Layer 1 Up
165,3.125,65.5,165,3,3,1.1,0.0606,327,3.95,1.78E-05,81.4,0.17,9.25,81.3,0,3,-5.27,0.0994,326,10.7,0.000574,31.7,2.975,-9.5,31.7,3,3,0,0,0,0,-1667,56.4,30.5,-1667,56.3,3.000000954,21,0.89,319,117,0.171,15,1,83,3,Layer 1 Up
165,3.1,40.5,165,3,3,1.66,0.0581,327,3.17,8.38E-06,81.1,0.12,34.3,81,0,3,-6.12,0.0977,325,9.42,0.000526,31.7,3.025,15.5,31.7,3,3,0,0,0,0,-1667,56.4,0.25,-1667,56.3,2.999999046,16.6,0.867,320,115,0.167,15,1,83,3,Layer 1 Up
165,3.125,71.7,165,3,3,0.824,0.063,327,3.71,2.87E-05,80.8,0.08,9.25,80.7,0,3,-4.12,0.0782,325,10.6,0.000488,31.7,3.025,9.25,31.7,3,3,0,0,0,0,-1657,56.4,21.4,-1657,56.3,3,18.6,0.898,320,119,0.173,15,1,83,3,Layer 1 Up
165,3.125,71.7,165,3,3,0.84,0.0616,327,4.1,3.67E-05,80.5,-0.05,46.8,80.4,0,3,-5.3,0.0903,326,8.71,0.000521,31.7,3,3,31.7,3,3,0,0,0,0,-1657,56.2,-22,-1657,56.3,3,26.1,1.01,319,119,0.193,15,1,83,3,Layer 1 Up
165,3.1,53,165,3,3,1.38,0.0599,327,3.43,4.41E-05,80.2,-0.17,15.5,80.1,0,3,-4.41,0.0816,325,9.26,0.000533,31.7,3.025,15.5,31.7,3,3,0,0,0,0,-1647,56.4,28.2,-1647,56.3,3,18.9,0.843,320,115,0.163,15,1,83,3,Layer 1 Up
146,6.1,-22,146,6,3,3.93,0.0611,327,7.47,0.000368,80.9,3,3,80.9,3,3,0.0704,0.0223,326,3.21,1.97E-06,30.7,3,3,30.7,3,3,0,0,0,0,-618,56.3,14.2,-618,56.3,3,21.2,0.906,320,117,0.175,15,1,2,3,Layer 1 Up
146,6.08,3,146,6,3,5.89,0.0994,327,9.49,0.000647,80.9,3.025,15.5,80.9,3,3,-0.202,0.0181,326,1.34,0,30.7,2.975,-9.5,30.7,3,3,0,0,0,0,-613,56.2,-26.8,-612,56.3,3,25.7,0.997,320,119,0.191,15,1,99,3,Layer 1 Up
147,6,9.25,147,6,3,4.9,0.0907,327,10.8,0.000577,80.9,3.05,21.8,80.9,3,3,-0.345,0.0175,326,1.46,-9.21E-07,30.7,2.975,-3.25,30.7,3,3,0,0,0,0,-608,56.4,19.6,-607,56.3,3,16.1,0.856,320,118,0.166,15,1,99,3,Layer 1 Up
147,5.97,3,147,6,3,5.15,0.114,327,11.9,0.000723,80.9,3.05,21.8,80.9,3,3,-0.169,0.0218,326,1.51,0,30.7,2.975,-3.25,30.7,3,3,0,0,0,0,-602,56.2,-42.4,-602,56.3,3.000000954,27.3,0.934,321,117,0.177,15,1,99,3,Layer 1 Up
147,5.78,-53.3,147,6,3,6.05,0.0977,327,10.2,0.00061,80.9,3,3,80.9,3,3,-0.457,0.0178,326,1.57,-2.08E-06,30.7,2.975,-9.5,30.7,3,3,0,0,0,0,-597,56.4,10.13,-596,56.3,2.999999046,18.5,0.935,320,117,0.181,15,1,99,3,Layer 1 Up
147,3.3,-116,147,3.578,5.23,4.96,0.0729,327,6.52,6.61E-05,80.7,-0.03,-3.25,80.7,0.06,3.434,-5.03,0.0886,326,8.96,0.000579,30.7,2.975,-9.5,30.7,3,3,0,0,0,0,-592,56.5,85.2,-591,56.3,3,12,0.74,320,117,0.139,15,1,99,3,Layer 1 Up
147,3.65,-59.5,147,3.799,5.19,4.54,0.0784,327,7.36,0.000174,80.4,0.08,-22,80.4,0.11,3.601,-7.63,0.129,326,10.5,0.00085,30.7,2.975,-9.5,30.7,3,3,0,0,0,0,-586,56.2,-59.3,-586,56.3,3,29.1,1.01,321,120,0.192,15,1,100,3,Layer 1 Up
148,4,-22,148,4.02,5.14,4.31,0.103,327,9.18,0.000261,80.1,0.28,-9.5,80.1,0.18,3.764,-7.79,0.0923,326,7.16,0.000473,30.7,2.975,-3.25,30.7,3,3,0,0,0,0,-581,56.4,22.5,-580,56.3,3,18.2,0.934,320,117,0.181,15,1,100,3,Layer 1 Up
148,4.1,-65.7,148,4.23,5.07,5.5,0.106,327,8.79,0.000253,79.8,0.25,34.3,79.8,0.26,3.923,-5.45,0.0938,326,9.35,0.000534,30.7,2.975,-9.5,30.7,3,3,0,0,0,0,-576,56.4,2.5,-575,56.3,3.000000954,16.8,0.813,322,119,0.157,15,1,100,3,Layer 1 Up
148,4.5,59.3,148,4.44,4.99,3.46,0.0765,327,7.21,0.000196,79.5,0.12,-34.5,79.5,0.37,4.08,-6.27,0.112,326,9.48,0.000663,30.7,3.025,15.5,30.7,3,3,0,0,0,0,-570,56.4,59.6,-570,56.3,3.000000954,18.1,0.878,323,119,0.169,15,1,100,3,Layer 1 Up
144,3.2,116,144,3,3,-3.98,0.0601,327,5.81,-8.61E-06,104,5.88,-34.5,104,6,3,5.5,0.0733,325,7.85,0.000417,31.7,2.975,-3.25,31.7,3,3,0,0,0,0,1093,56.4,-13.7,1093,56.3,3,17.2,0.841,322,118,0.163,15,1,2,3,Layer 1 Up
144,3.225,109,144,3,3,-3.34,0.0597,327,7.16,-2.64E-05,104,6.1,-28.3,104,6,3,4.29,0.0841,326,10.3,0.000518,31.7,3,3,31.7,3,3,0,0,0,0,1093,56.3,-7.3,1093,56.3,3.000000954,18.7,0.888,321,120,0.172,15,1,69,3,Layer 1 Up
