X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
166,2.87,36.3,166,2.7,2.78,-2.97,0.0892,327,10.5,0.000434,78,2.9,-20,78,3.07,7.62,-4.56,0.0857,326,6.42,0.000361,34.5,5,11.25,34.5,5,5,0,0,0,0,1225,58.4,34.3,1225,58.3,4.999999046,17.7,0.824,318,119,0.158,17,1,45,3,Layer 1 Up
166,2.67,30,166,2.5,3.1,-5.65,0.0929,327,8.59,0.000501,77.8,3.23,5,77.8,3.34,7.86,-6.64,0.131,326,9.48,0.000442,34.5,5,11.25,34.5,5,5,0,0,0,0,1225,58.3,-7.4,1225,58.3,5,20,0.808,319,120,0.154,17,1,45,3,Layer 1 Up
166,2.22,23.8,166,2.33,3.43,-3.78,0.0813,327,8.62,0.00052,77.7,3.67,30,77.6,3.64,8.06,-2.47,0.0557,326,5.53,0.000137,34.5,5,5,34.5,5,5,0,0,0,0,1235,58.3,-7,1235,58.3,5,21.1,1.06,318,117,0.205,17,1,45,3,Layer 1 Up
146,5.2,105,146,5,5,-4.73,0.0661,330,5.12,0,82.8,4.925,-26.3,82.8,5,5,1.08,0.0331,329,2.76,-4.59E-06,60.5,5,5,60.5,5,5,0,0,0,0,399,5.00175,5.875,399,5,5,0.248,2.77E-19,330,0,0,17,1,2,50,Layer 1 Up
146,5.2,105,146,5,5,-3.89,0.0617,330,5.88,0,82.8,4.975,-7.5,82.8,5,5,1.32,0.0327,329,2.34,0,60.5,5,5,60.5,5,5,0,0,0,0,399,5.00175,5.875,399,5,5,0.723,2.77E-19,330,0,4.62E-06,17,1,0,50,Layer 1 Up
146,5.225,118,146,5,5,-4.02,0.066,330,6.44,2.04E-05,82.8,4.975,-7.5,82.8,5,5,2.3,0.0295,329,0.726,-8.73E-06,60.5,5,5,60.5,5,5,0,0,0,0,399,4.999,4.75,399,5,5,-7.46,2.77E-19,330,0,2.40E-06,17,1,0,50,Layer 1 Up
146,5.175,105,146,5,5,-4.23,0.0655,330,5.26,9.92E-06,82.8,4.925,-26.3,82.8,5,5,1.76,0.0318,329,2.08,0,60.5,5,5,60.5,5,5,0,0,0,0,399,5,5,399,5,5,-0.228,2.77E-19,330,0,-1.09E-06,17,1,0,50,Layer 1 Up
146,5.25,130,146,5,5,-4.14,0.0668,330,6.04,0,82.8,4.9,-38.8,82.8,5,5,1.69,0.0356,329,2.05,4.91E-06,60.5,5,5,60.5,5,5,0,0,0,0,399,5.001,5.25,399,5,5,0.547,2.77E-19,330,0,9.91E-07,17,1,0,50,Layer 1 Up
146,5.175,92.5,146,5,5,-3.89,0.0615,330,5.77,1.88E-05,82.8,5,5,82.8,5,5,1.78,0.0275,329,2.42,7.55E-06,60.5,5,5,60.5,5,5,0,0,0,0,399,5.00075,5.375,399,5,5,1.02,2.77E-19,330,0,0,17,1,0,50,Layer 1 Up
146,5.175,80,146,5,5,-4.23,0.0626,330,4.84,0,82.8,4.975,-7.5,82.8,5,5,1.46,0.0343,328,1.74,0,60.5,5,5,60.5,5,5,0,0,0,0,399,5.00075,5.375,399,5,5,0.248,2.77E-19,330,0,0,17,1,2,50,Layer 1 Up
146,5.2,105,146,5,5,-5.03,0.0619,330,4.37,9.49E-06,82.8,4.95,-20,82.8,5,5,0.827,0.0353,329,2.94,4.43E-06,60.5,5,5,60.5,5,5,0,0,0,0,399,4.999,4.75,399,5,5,0.723,2.77E-19,330,0,0,17,1,0,50,Layer 1 Up
146,5.2,111,146,5,5,-1.58,0.0623,330,8.97,-1.89E-05,82.8,4.925,-26.3,82.8,5,5,1.62,0.0324,329,2.09,-4.47E-06,60.5,5,5,60.5,5,5,0,0,0,0,399,4.99925,4.812,399,5,5,0.424,2.77E-19,330,0,-1.15E-06,17,1,0,50,Layer 1 Up
146,5.2,105,146,5,5,-3.98,0.0649,330,5.86,2.01E-05,82.8,4.95,-13.8,82.8,5,5,3.48,0.0347,329,1.89,4.70E-06,60.5,5,5,60.5,5,5,0,0,0,0,399,5,5.188,399,5,5,0.248,2.77E-19,330,0,0,17,1,0,50,Layer 1 Up
146,5.175,98.7,146,5,5,-4.98,0.0631,330,4.37,9.72E-06,82.8,4.95,-13.8,82.8,5,5,0.613,0.0421,329,2.92,0,60.5,5,5,60.5,5,5,0,0,0,0,399,4.99925,4.812,399,5,5,0.0716,2.77E-19,330,0,-2.80E-06,17,1,0,50,Layer 1 Up
146,5.175,92.5,146,5,5,-3.04,0.0629,330,6.59,0,82.8,4.95,-13.8,82.8,5,5,0.684,0.03,329,3.2,3.95E-06,60.5,4.975,-7.5,60.5,5,5,0,0,0,0,399,4.999,4.313,399,5,5,1.02,2.77E-19,330,0,0,17,1,0,50,Layer 1 Up
146,5.2,98.7,146,5,5,-5.32,0.0604,330,4.45,9.41E-06,82.8,4.95,-26.3,82.8,5,5,1.93,0.0293,329,2.15,1.17E-05,60.5,5,5,60.5,5,5,0,0,0,0,399,4.99875,3.87,399,5,5,-0.105,2.77E-19,330,0,0,17,1,0,50,Layer 1 Up
146,5.225,118,146,5,5,-4.48,0.0638,330,5.48,9.88E-06,82.8,4.95,-13.8,82.8,5,5,2.47,0.0342,329,1.21,-4.48E-06,60.5,5,5,60.5,5,5,0,0,0,0,399,5.00075,5.375,399,5,5,0.723,2.77E-19,330,0,0,17,1,0,50,Layer 1 Up
146,5.225,124,146,5,5,-5.07,0.074,330,4.6,1.05E-05,82.8,4.975,-13.8,82.8,5,5,1.76,0.0425,329,1.49,-8.53E-06,60.5,5,5,60.5,5,5,0,0,0,0,399,5,5,399,5,5,-0.0515,2.77E-19,330,0,0,17,1,0,50,Layer 1 Up
146,5.2,105,146,5,5,-4.44,0.0656,330,5.04,0,82.8,4.925,-26.3,82.8,5,5,2.09,0.0326,329,2.25,4.51E-06,60.5,5,5,60.5,5,5,0,0,0,0,399,5,5,399,5,5,0.371,2.77E-19,330,0,-1.89E-06,17,1,0,50,Layer 1 Up
155,2,-26.3,155,2,5,-10.8,0.109,327,3.96,0.000663,94.5,5.075,42.5,94.5,5,5,5.14,0.0832,326,5.13,0,34.5,5,11.25,34.5,5,5,0,0,0,0,-754,58.3,15.6,-753,58.3,5,21.7,0.841,324,118,0.162,17,1,2,3,Layer 1 Up
154,1.97,-51.3,154,2,5,-6.82,0.0983,327,7.59,0.000542,94.5,5.1,42.5,94.5,5,5,4.58,0.0817,326,5.56,0,34.5,5,5,34.5,5,5,0,0,0,0,-748,58.4,-2.75,-748,58.3,5.000000954,17.3,0.749,324,116,0.144,17,1,23,3,Layer 1 Up
154,2.08,-7.5,154,2,5,-4.73,0.0768,327,9.43,0.00048,94.5,5.075,42.5,94.5,5,5,4.3,0.085,326,6.02,-1.35E-05,34.5,5,5,34.5,5,5,0,0,0,0,-743,58.4,62.8,-743,58.3,4.999999046,15.8,0.914,324,119,0.174,17,1,23,3,Layer 1 Up
154,1.92,-57.5,154,2,5,-3.35,0.076,328,9.72,0.00046,94.5,5.075,48.8,94.5,5,5,4.58,0.0833,326,5.26,-5.33E-05,34.5,5,5,34.5,5,5,0,0,0,0,-738,58.2,-48.1,-737,58.3,5,26.4,0.971,324,117,0.185,17,1,23,3,Layer 1 Up
153,1.97,11.25,153,2,5,-3.62,0.0549,328,7.79,0.000296,94.5,5.075,42.5,94.5,5,5,5.14,0.0888,326,5.21,0,34.5,4.975,-7.5,34.5,5,5,0,0,0,0,-732,58.4,-7.1,-732,58.3,5,15.9,0.887,324,115,0.17,17,1,23,3,Layer 1 Up
153,1.87,17.5,153,2,5,-2.8,0.0741,327,10.1,0.000495,94.5,5.075,42.5,94.5,5,5,4.85,0.0825,326,4.87,-2.64E-05,34.5,5,5,34.5,5,5,0,0,0,0,-727,58.3,14.75,-727,58.3,5,19.5,0.925,324,121,0.178,17,1,23,3,Layer 1 Up
153,1.83,-7.5,153,2,5,-3.16,0.0735,327,9.35,0.000442,94.5,5.075,42.5,94.5,5,5,4,0.0833,326,6.34,-3.89E-05,34.5,5,5,34.5,5,5,0,0,0,0,-722,58.3,-41.7,-721,58.3,5.000000954,23.7,0.912,324,117,0.176,17,1,23,3,Layer 1 Up
152,1.85,-45,152,2,5,-6.08,0.0945,327,8.61,0.000589,94.5,5.1,48.8,94.5,5,5,3.75,0.0821,326,6.65,0,34.5,5,5,34.5,5,5,0,0,0,0,-716,58.5,53.8,-716,58.3,4.999999046,16.1,0.686,325,116,0.13,17,1,23,3,Layer 1 Up
152,1.95,-38.8,152,2,5,-6.3,0.0963,327,8.01,0.000623,94.5,5.1,48.8,94.5,5,5,4.58,0.0816,326,5.18,-1.31E-05,34.5,5,5,34.5,5,5,0,0,0,0,-711,58.3,-1.06,-711,58.3,5,22.1,0.939,324,121,0.181,17,1,23,3,Layer 1 Up
152,2.05,-20,152,2,5,-5.71,0.108,327,11.5,0.000665,94.5,5.075,42.5,94.5,5,5,4.86,0.085,326,4.85,-4.03E-05,34.5,5,5,34.5,5,5,0,0,0,0,-706,58.4,3.69,-705,58.3,5,16.6,0.921,324,115,0.175,17,1,23,3,Layer 1 Up
152,2.1,-7.5,152,2,5,-5.62,0.0868,327,9.62,0.000536,94.5,5.075,42.5,94.5,5,5,3.74,0.0876,326,6.43,-2.65E-05,34.5,5,5,34.5,5,5,0,0,0,0,-700,58.4,25.7,-700,58.3,5,17.1,0.738,325,117,0.141,17,1,23,3,Layer 1 Up
158,1.97,5,158,2,5,-6.85,0.114,327,9.2,0.00077,77.4,5.05,23.8,77.4,5,5,-2.53,0.0455,326,2.75,2.03E-05,32.5,5,11.25,32.5,5,5,0,0,0,0,30.8,58.2,-37.2,31.3,58.3,5,27,0.906,321,120,0.173,17,1,2,3,Layer 1 Up
158,2.15,42.5,158,2,5,-6.71,0.106,327,8.8,0.00065,77.4,5.025,17.5,77.4,5,5,-1.89,0.0441,326,3.29,1.34E-05,32.5,5,11.25,32.5,5,5,0,0,0,0,36.2,58.3,15.9,36.6,58.3,5,20.1,0.939,319,115,0.181,17,1,128,3,Layer 1 Up
157,2.2,36.3,157,2,5,-5.43,0.106,327,11.5,0.000691,77.4,5.025,17.5,77.4,5,5,-2.09,0.0499,326,2.18,-6.85E-06,32.5,5,11.25,32.5,5,5,0,0,0,0,41.5,58.4,19.7,42,58.3,5.000000954,19.2,0.795,320,116,0.153,17,1,128,3,Layer 1 Up
157,2.22,67.5,157,2,5,-4.16,0.0843,327,11.1,0.000516,77.4,5.05,30,77.4,5,5,-2.4,0.0468,326,2.39,6.85E-06,32.5,5,5,32.5,5,5,0,0,0,0,46.8,58.2,-81.4,47.3,58.3,4.999999046,26.6,1.02,321,117,0.195,17,1,128,3,Layer 1 Up
157,2.2,67.5,157,2,5,-5.01,0.0816,327,8.52,0.000496,77.4,5.025,17.5,77.4,5,5,-2.16,0.0446,326,2.45,1.29E-05,32.5,5,11.25,32.5,5,5,0,0,0,0,52.2,58.4,61.5,52.6,58.3,5,15.6,0.832,318,115,0.158,17,1,128,3,Layer 1 Up
157,2.03,55,156,2,5,-3.86,0.0584,327,8.54,0.000358,77.4,5.05,17.5,77.4,5,5,-3.28,0.0469,326,1.45,0,32.5,5,5,32.5,5,5,0,0,0,0,57.5,58.4,12.06,58,58.3,5,22.4,0.794,320,117,0.152,17,1,128,3,Layer 1 Up
156,1.9,23.8,156,2,5,-4.72,0.0848,327,8.58,0.00057,77.4,5.05,23.8,77.4,5,5,-3.21,0.0464,326,2.39,6.69E-06,32.5,5,5,32.5,5,5,0,0,0,0,62.8,58.3,-17.9,63.3,58.3,5,22.9,0.944,320,118,0.182,17,1,128,3,Layer 1 Up
156,1.9,11.25,156,2,5,-4.57,0.0808,327,8.81,0.000539,77.4,5.075,30,77.4,5,5,-1.57,0.0477,326,3.34,0,32.5,5,5,32.5,5,5,0,0,0,0,68.2,58.4,43.4,68.6,58.3,5.000000954,21.2,0.847,319,116,0.162,17,1,128,3,Layer 1 Up
156,1.95,-7.5,156,2,5,-7.49,0.111,327,8.93,0.000735,77.4,5.025,11.25,77.4,5,5,-2.33,0.0474,326,2.66,-6.49E-06,32.5,5,11.25,32.5,5,5,0,0,0,0,73.5,58.3,-19.5,74,58.3,4.999999046,19.2,0.891,320,113,0.171,17,1,128,3,Layer 1 Up
155,2.05,-7.5,155,2,5,-5.42,0.107,327,10.5,0.000681,77.4,5.05,23.8,77.4,5,5,-2.72,0.0441,326,2.33,0,32.5,5,5,32.5,5,5,0,0,0,0,78.8,58.3,6.06,79.3,58.3,5,19.5,0.885,320,118,0.17,17,1,128,3,Layer 1 Up
148,2.25,-32.5,148,2.26,6.39,-5.54,0.078,327,7.67,0.000432,77.6,6.27,48.8,77.6,6.22,8.14,4.31,0.0841,325,6.5,0.000214,33.5,5,5,33.5,5,5,0,0,0,0,879,58.5,47.4,879,58.3,4.999999046,15.1,0.749,323,112,0.142,17,1,2,3,Layer 1 Up
148,2.45,73.7,148,2.42,6.75,-5.02,0.0705,327,7.99,0.000398,77.7,6.42,-26.3,77.7,6.53,7.96,5.13,0.0779,326,7.46,0.000203,33.5,5,5,33.5,5,5,0,0,0,0,884,58.4,24.3,885,58.3,4.999999046,20.6,0.952,320,116,0.184,17,1,87,3,Layer 1 Up
148,2.55,-63.7,148,2.61,7.06,-4.46,0.0874,327,8.23,0.000422,77.9,6.88,55,77.9,6.81,7.75,4.17,0.0784,325,6.85,0.00029,33.5,5.025,11.25,33.5,5,5,0,0,0,0,889,58.3,-33.2,890,58.3,5,22.2,1.02,322,118,0.196,17,1,87,3,Layer 1 Up
147,2.72,-63.7,147,2.83,7.36,-5.27,0.0965,327,7.84,0.000451,78.1,7,30,78.1,7.07,7.49,5.07,0.09,325,8.36,0.000363,33.5,5,11.25,33.5,5,5,0,0,0,0,895,58.4,33.3,895,58.3,5,16.8,0.767,323,114,0.148,17,1,87,3,Layer 1 Up
147,3.23,73.7,147,3.09,7.64,-5.55,0.0968,327,9.69,0.000433,78.3,7.38,-1.25,78.3,7.31,7.19,8.41,0.138,326,10.2,0.000717,33.5,5,5,33.5,5,5,0,0,0,0,900,58.4,63.8,901,58.3,5,20,0.907,320,114,0.174,17,1,87,3,Layer 1 Up
147,3.23,-76.2,147,3.35,7.87,-4.44,0.0755,327,7.44,0.000286,78.5,7.53,17.5,78.5,7.51,6.89,5.06,0.0885,326,9.76,0.000456,33.5,5.025,11.25,33.5,5,5,0,0,0,0,905,58.4,21.9,906,58.3,4.999999046,13.8,0.854,323,118,0.162,17,1,87,3,Layer 1 Up
147,3.48,-51.3,147,3.65,8.07,-4.49,0.0925,327,7.13,0.000267,78.8,7.6,30,78.8,7.68,6.55,2.28,0.0466,326,7.25,0.000241,33.5,5,5,33.5,5,5,0,0,0,0,911,58.4,52.9,911,58.3,5,19.5,0.724,323,117,0.137,17,1,87,3,Layer 1 Up
147,4.15,98.7,147,3.98,8.23,-5.1,0.072,327,7.02,0.000181,79.1,7.9,-38.8,79.1,7.82,6.18,2.57,0.0571,326,8.3,0.000294,33.5,5,5,33.5,5,5,0,0,0,0,916,58.4,41.8,917,58.3,5,23.7,0.87,320,116,0.166,17,1,87,3,Layer 1 Up
147,4.075,-95,147,4.296,8.34,-3.33,0.0736,327,5.49,0.000104,79.3,7.9,11.25,79.4,7.92,5.814,6.66,0.101,325,8.21,0.000603,33.5,5,5,33.5,5,5,0,0,0,0,921,58.4,41.4,922,58.3,5,14.9,0.841,323,118,0.161,17,1,87,3,Layer 1 Up
146,4.35,-101,146,4.634,8.41,-2.21,0.0574,327,4.27,5.33E-05,79.6,7.85,5,79.7,7.98,5.427,6.33,0.119,326,10.9,0.000706,33.5,5,5,33.5,5,5,0,0,0,0,927,58.4,0.5,927,58.3,5.000000954,20,0.772,323,115,0.148,17,1,87,3,Layer 1 Up
163,8.03,11.25,163,8,5,6.21,0.103,327,9.15,0.000682,96.6,5.025,17.5,96.6,5,5,-5,0.089,326,5.46,4.28E-05,32.5,5,5,32.5,5,5,0,0,0,0,-508,58.5,63.3,-507,58.3,5,15.2,0.824,317,117,0.157,17,1,2,3,Layer 1 Up
163,7.97,42.5,164,8,5,5.72,0.0976,327,9.74,0.000569,96.6,5,5,96.6,5,5,-3.64,0.0734,326,7.45,-2.32E-05,32.5,5,-1.25,32.5,5,5,0,0,0,0,-503,58.3,-3.69,-502,58.3,5,21.6,0.91,324,117,0.176,17,1,122,3,Layer 1 Up
164,7.83,-13.8,164,8,5,5.18,0.0936,327,9.75,0.00057,96.6,5.05,23.8,96.6,5,5,-4.79,0.0917,326,5.66,5.83E-05,32.5,5,5,32.5,5,5,0,0,0,0,-497,58.3,-19.6,-497,58.3,5,23.2,0.924,320,118,0.179,17,1,122,3,Layer 1 Up
164,7.92,-13.8,164,8,5,4.45,0.0802,327,9.47,0.000456,96.6,4.95,-7.5,96.6,5,5,-4.19,0.0732,326,6.33,0,32.5,5,-1.25,32.5,5,5,0,0,0,0,-492,58.2,-51.7,-492,58.3,4.999999046,24,1.03,323,116,0.198,17,1,122,3,Layer 1 Up
164,8.05,5,164,8,5,2.49,0.0526,327,9.73,0.000312,96.6,4.975,-7.5,96.6,5,5,-3.95,0.0746,326,7.08,-3.52E-05,32.5,4.975,-7.5,32.5,5,5,0,0,0,0,-487,58.4,58.7,-486,58.3,5,17.9,0.808,324,118,0.152,17,1,122,3,Layer 1 Up
165,8.08,17.5,165,7.99,4.754,6.88,0.107,327,8.24,0.000705,96.6,4.85,30,96.6,4.779,1.57,-7.66,0.126,326,7.27,8.13E-05,32.5,4.975,-7.5,32.5,5,5,0,0,0,0,-481,58.3,6.38,-481,58.3,5,19.1,0.895,319,117,0.172,17,1,122,3,Layer 1 Up
165,7.83,17.5,165,7.95,4.379,5.3,0.0921,327,9.98,0.000561,96.6,4.475,11.25,96.6,4.452,1.62,-7.68,0.132,326,8.22,0.000149,32.5,5,5,32.5,5,5,0,0,0,0,-476,58.3,4.375,-476,58.3,5,22.6,1.02,324,115,0.196,17,1,122,3,Layer 1 Up
165,7.75,11.25,165,7.87,4,6.9,0.0802,327,6.58,0.000411,96.5,4.175,-1.25,96.5,4.118,1.71,-4.42,0.0767,326,7.52,0.000123,32.5,4.975,-7.5,32.5,5,5,0,0,0,0,-471,58.3,12.62,-470,58.3,5.000000954,22.4,0.856,324,117,0.165,17,1,122,3,Layer 1 Up
166,7.7,-26.3,166,7.74,3.61,4.23,0.064,327,6.93,0.000393,96.4,3.9,23.8,96.4,3.78,1.86,-2.89,0.056,326,6.32,0.00012,32.5,5.025,11.25,32.5,5,5,0,0,0,0,-465,58.3,-32.7,-465,58.3,5.000000954,25.3,0.86,320,119,0.164,17,1,122,3,Layer 1 Down
166,7.6,17.5,166,7.59,3.28,5.72,0.108,328,10.5,0.000575,96.3,3.52,11.25,96.3,3.49,2.03,-8.51,0.151,326,10.1,0.000466,32.5,4.975,-1.25,32.5,5,5,0,0,0,0,-460,58.3,12.75,-460,58.3,5,21.2,0.971,324,116,0.186,17,1,122,3,Layer 1 Down
146,5.175,92.5,146,5,5,-3.59,0.067,330,5.77,3.07E-05,82.8,4.95,-7.5,82.8,5,5,2,0.0353,329,1.4,4.99E-06,60.5,5,5,60.5,5,5,0,0,0,0,356,54.8,-46.6,356,5,5,0.368,1.02E-15,330,0,-0.00159,17,1,2,50,Layer 1 Down
146,5.175,98.7,146,5,5,-4.18,0.0738,330,5.1,1.03E-05,82.8,4.95,-13.8,82.8,5,5,1.22,0.0296,329,2.28,0,60.5,5,5,60.5,5,5,0,0,0,0,361,51.7,-14.7,361,5,5,0.676,2.77E-19,330,0,0.00346,17,1,0,50,Layer 1 Down
146,5.175,92.5,146,5,5,-4.14,0.064,330,5.2,2.01E-05,82.8,4.975,5,82.8,5,5,1.83,0.0308,329,0.859,0,60.5,4.975,-7.5,60.5,5,5,0,0,0,0,365,48.5,-64.9,365,5,5,0.495,2.77E-19,330,0,0.00296,17,1,0,50,Layer 1 Down
146,5.175,98.7,146,5,5,-3.84,0.0673,330,5.66,2.09E-05,82.8,4.925,-26.3,82.8,5,5,1.39,0.0345,328,2.26,0,60.5,4.975,-1.25,60.5,5,5,0,0,0,0,370,45.5,-19.9,370,5,5,-2.64,2.77E-19,330,0,-0.000825,17,1,0,50,Layer 1 Down
146,5.175,92.5,146,5,5,-5.32,0.0662,330,3.67,3.08E-05,82.8,4.925,-26.3,82.8,5,5,1.37,0.0317,328,2.18,-4.48E-06,60.5,5,5,60.5,5,5,0,0,0,0,373,42.5,-41.9,373,5,5,-0.968,2.77E-19,330,0,-0.00184,17,1,0,50,Layer 1 Down
146,5.175,86.2,146,5,5,-3.29,0.0648,330,5.85,1.01E-05,82.8,4.975,-1.25,82.8,5,5,1.76,0.0342,329,1.42,8.60E-06,60.5,5,5,60.5,5,5,0,0,0,0,377,39.6,91.9,377,5,5,0.628,2.77E-19,330,0,0.00119,17,1,0,50,Layer 1 Down
146,5.175,92.5,146,5,5,-4.18,0.0673,330,5.05,3.07E-05,82.8,4.95,-7.5,82.8,5,5,1.91,0.0287,329,1.38,0,60.5,5,5,60.5,5,5,0,0,0,0,380,36.3,-120,380,5,5,0.821,2.77E-19,330,0,0.00292,17,1,0,50,Layer 1 Down
146,5.15,86.2,146,5,5,-3.59,0.0656,330,5.72,2.01E-05,82.8,4.95,-20,82.8,5,5,2,0.0405,329,0.849,4.73E-06,60.5,5,5,60.5,5,5,0,0,0,0,383,33.7,-8.9,383,5,5,0.491,2.77E-19,330,0,0.00164,17,1,0,50,Layer 1 Down
146,5.225,111,146,5,5,-4.73,0.068,330,4.64,2.11E-05,82.8,4.95,-13.8,82.8,5,5,2.3,0.0333,329,0.833,4.80E-06,60.5,5,5,60.5,5,5,0,0,0,0,386,30.8,-23.8,386,5,5,0.518,2.77E-19,330,0,0.00165,17,1,0,50,Layer 1 Down
146,5.175,98.7,146,5,5,-3.04,0.0712,330,5.66,0,82.8,4.975,-7.5,82.8,5,5,1.84,0.0351,329,1.51,9.10E-06,60.5,5,5,60.5,5,5,0,0,0,0,388,28.2,-43.1,388,5,5,-0.399,2.77E-19,330,0,-0.00028,17,1,0,50,Layer 1 Down
154,2.1,61.3,154,2,5,-5.83,0.0916,327,8.32,0.000578,108,4.85,-57.5,108,5,5,4.44,0.0664,326,4.2,1.02E-05,32.5,5,5,32.5,5,5,0,0,0,0,-993,58.2,-81.2,-993,58.3,4.999999046,29.3,1.03,321,115,0.196,17,1,2,3,Layer 1 Down
154,1.8,-13.8,154,2,5,-2.84,0.0654,327,8.39,0.000415,108,5.1,55,108,5,5,2.14,0.056,326,4.56,0,32.5,5,5,32.5,5,5,0,0,0,0,-988,58.2,-15.6,-988,58.3,5,24.8,1.01,324,118,0.196,17,1,117,3,Layer 1 Down
154,1.87,11.25,154,2,5,-6.63,0.0859,327,6.96,0.000555,108,4.875,-57.5,108,5,5,4.22,0.0684,326,4.23,1.05E-05,32.5,5.025,17.5,32.5,5,5,0,0,0,0,-982,58.4,11.5,-982,58.3,5,19.7,0.787,321,119,0.15,17,1,117,3,Layer 1 Down
153,1.9,-70,153,2,5,-6.24,0.0977,327,8.77,0.000631,108,5.1,55,108,5,5,2.89,0.0513,326,3.29,-8.03E-06,32.5,5,-1.25,32.5,5,5,0,0,0,0,-977,58.4,2.12,-977,58.3,5.000000954,19.4,0.762,324,117,0.146,17,1,117,3,Layer 1 Down
153,1.83,-32.5,153,2,5.0731,-3.83,0.0707,327,8.01,0.000439,108,5,36.3,108,4.899,2.73,1.86,0.031,326,2.71,-8.57E-06,32.5,5,5,32.5,5,5,0,0,0,0,-972,58.2,-50.8,-972,58.3,4.999999046,23.1,1.03,324,117,0.199,17,1,117,3,Layer 1 Down
153,1.87,-1.25,153,2.02,5.244,-4.42,0.0817,327,9.27,0.000537,108,4.6,-38.8,108,4.673,2.74,-3.39,0.0795,326,6.16,4.96E-05,32.5,4.975,-7.5,32.5,5,5,0,0,0,0,-967,58.4,58.3,-966,58.3,5,17.4,0.817,324,118,0.154,17,1,119,3,Layer 1 Down
153,1.9,-63.7,153,2.05,5.414,-5.23,0.0951,327,9.45,0.000632,108,4.425,-13.8,108,4.449,2.77,-5.75,0.109,326,7.29,0.000105,32.5,5,-1.25,32.5,5,5,0,0,0,0,-961,58.3,3.44,-961,58.3,5,21.8,0.778,324,117,0.149,17,1,119,3,Layer 1 Down
152,2.15,-13.8,152,2.1,5.581,-5.95,0.1,327,9.96,0.000594,108,4.25,-7.5,108,4.227,2.81,-4.59,0.102,326,7.56,0.000162,32.5,5,5,32.5,5,5,0,0,0,0,-956,58.3,15.6,-956,58.3,5,20.9,0.995,324,116,0.192,17,1,119,3,Layer 1 Down
152,2.17,-45,152,2.17,5.745,-3.63,0.0666,327,9.11,0.000393,108,3.95,-20,108,4.011,2.86,-5.22,0.109,326,7.44,0.000193,32.5,5,5,32.5,5,5,0,0,0,0,-951,58.3,6.06,-950,58.3,5.000000954,21.8,0.863,324,117,0.166,17,1,119,3,Layer 1 Down
152,2.12,-1.25,152,2.25,5.905,-5.2,0.0866,327,7.57,0.000468,108,3.77,-7.5,108,3.8,2.92,-5.09,0.0938,326,7.48,0.000257,32.5,5,5,32.5,5,5,0,0,0,0,-945,58.3,-31.6,-945,58.3,4.999999046,19.9,0.877,324,113,0.169,17,1,119,3,Layer 1 Down
151,2.37,-20,151,2.35,6.06,-5.46,0.102,327,9.91,0.000585,108,3.58,-13.8,108,3.6,2.99,-3.58,0.0748,326,7.56,0.000213,32.5,4.975,-1.25,32.5,5,5,0,0,0,0,-940,58.3,13.37,-940,58.3,5,20.8,0.974,324,117,0.186,17,1,119,3,Layer 1 Down
153,2.22,48.8,153,2,5,-4.54,0.0889,327,10.8,0.000552,94.5,4.9,-38.8,94.5,5,5,7.09,0.0996,326,5.23,3.11E-05,33.5,5,5,33.5,5,5,0,0,0,0,-1385,58.4,27.1,-1385,58.3,5,17.9,0.681,321,117,0.129,17,1,2,3,Layer 1 Down
152,2.17,61.3,152,2,5,-5.49,0.0899,327,9.44,0.000502,94.5,4.9,-38.8,94.5,5,5,6.22,0.0987,326,5.18,6.33E-05,33.5,5,5,33.5,5,5,0,0,0,0,-1385,58.3,7.06,-1385,58.3,5,26.4,1.08,319,113,0.209,17,1,64,3,Layer 1 Down
152,2.1,73.7,152,2,5,-3.53,0.0675,328,9.34,0.00044,94.5,4.9,-38.8,94.5,5,5,5.68,0.1,326,5.34,3.16E-05,33.5,5,5,33.5,5,5,0,0,0,0,-1375,58.4,24.8,-1375,58.3,5,15,0.879,319,118,0.17,17,1,64,3,Layer 1 Down
152,2.03,61.3,152,2,5,-5.73,0.0861,327,8.02,0.000574,94.5,4.875,-51.3,94.5,5,5,5.67,0.0974,326,5.47,0,33.5,5,5,33.5,5,5,0,0,0,0,-1375,58.3,-55.6,-1375,58.3,5.000000954,22,0.826,321,115,0.158,17,1,64,3,Layer 1 Down
