X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
159,9.9,-21,159,10,4,6.41,0.111,326,13.2,0.00145,95.6,4.125,54,95.6,4,4,-4.7,0.091,324,7.1,2.88E-05,33.5,4,4,33.5,4,4,0,0,0,0,893,57.4,12.69,894,57.3,4.000000954,21.3,0.911,318,117,0.176,16,1,39,6,Layer 1 Down
159,10.15,35.3,159,10,4,5.05,0.0932,325,12.6,0.00119,95.6,4.1,47.8,95.6,4,4,-5.49,0.0896,324,5.1,1.43E-05,33.5,4,4,33.5,4,4,0,0,0,0,898,57.3,-16.6,899,57.3,4,22.6,0.948,318,122,0.182,16,1,39,6,Layer 1 Down
160,10.13,47.8,160,10,4,5.26,0.0875,326,12.9,0.00116,95.6,4.1,54,95.6,4,4,-5.39,0.0888,325,5.34,1.41E-05,33.5,4,4,33.5,4,4,0,0,0,0,904,57.2,-37.4,904,57.3,4,25.5,0.907,323,122,0.172,16,1,39,6,Layer 1 Down
160,10.2,10.25,161,10,4,4.45,0.0797,325,12,0.00103,95.6,4.1,54,95.6,4,4,-5.09,0.0881,324,6.05,2.82E-05,33.5,4,4,33.5,4,4,0,0,0,0,909,57.3,7.25,910,57.3,4,23.9,0.929,318,117,0.179,16,1,2,6,Layer 1 Down
161,9.93,-39.8,161,10,4,5.17,0.0912,325,14.4,0.00115,95.6,4.05,29,95.6,4,4,-4.64,0.0898,324,6.28,4.24E-05,33.5,4,4,33.5,4,4,0,0,0,0,914,57.3,-21.1,915,57.3,3.999999046,16.3,0.997,317,120,0.192,16,1,39,6,Layer 1 Down
162,9.8,-58.5,162,10,4,7.82,0.118,326,13.8,0.00148,95.6,4.1,47.8,95.6,4,4,-4.84,0.0888,325,6.29,2.81E-05,33.5,4,4,33.5,4,4,0,0,0,0,920,57.4,61.8,920,57.3,4.000000954,19.4,0.939,316,120,0.181,16,1,39,6,Layer 1 Down
162,10.15,35.3,162,10,4,4.67,0.0849,325,13.3,0.0011,95.6,3.925,-33.5,95.6,4,4,-3.41,0.0761,324,6.66,-2.41E-05,33.5,4,4,33.5,4,4,0,0,0,0,925,57.4,53.7,925,57.3,4,17.2,0.873,322,117,0.166,16,1,39,6,Layer 1 Down
163,10.1,10.25,163,10,4,4.86,0.0808,326,12.7,0.00104,95.6,4.1,47.8,95.6,4,4,-5,0.093,325,6.21,4.35E-05,33.5,4,4,33.5,4,4,0,0,0,0,931,57.4,24.6,931,57.3,4,13.9,0.81,318,118,0.153,16,1,39,6,Layer 1 Down
163,9.95,16.5,163,5.53,-918,5.49,0.105,326,13.6,0.00135,95.6,4.1,47.8,95.6,4,4,-4.94,0.0884,324,5.8,1.40E-05,33.5,4,4,33.5,4,4,0,0,0,0,936,57.3,2.81,936,57.3,4,24.1,1.02,317,120,0.198,16,1,39,6,Layer 1 Down
164,9.72,-58.5,164,9.89,1.46,5.44,0.0876,325,13.7,0.00103,95.6,2.95,-14.8,95.6,2.87,-9.5,-7.6,0.14,324,9.13,0.000314,33.5,4,4,33.5,4,4,0,0,0,0,941,57.4,54.8,941,57.3,4.000000954,17.7,0.897,322,122,0.172,16,1,39,6,Layer 1 Down
165,9.5,-21,165,9.46,-1.65,5.52,0.0893,326,11.8,0.00103,95.4,1.83,35.3,95.4,1.51,-8.5,-4.32,0.0658,325,7.67,0.000303,33.5,4,4,33.5,4,4,0,0,0,0,947,57.4,13.25,947,57.3,4.000000954,18.3,0.744,319,119,0.142,16,1,40,6,Layer 1 Down
165,9,29,165,8.78,-4.25,4.25,0.0852,325,11.9,0.00092,95.1,0.25,-27.3,95.1,0.38,-7,-4.6,0.0849,324,9.08,0.000691,33.5,4,4,33.5,4,4,0,0,0,0,952,57.3,-4.37,952,57.3,4,18.3,0.879,322,119,0.168,16,1,40,6,Layer 1 Down
165,8.05,16.5,166,7.83,-6.5,4.99,0.0737,326,9.08,0.000602,94.7,-0.47,-39.8,94.7,-0.61,-4.83,-7.56,0.131,324,12.8,0.00122,33.5,4,4,33.5,4,4,0,0,0,0,957,57.3,-0.94,957,57.3,4,25.2,0.948,323,120,0.182,16,1,40,6,Layer 1 Down
166,6.6,-27.3,166,6.64,-8.3,5.13,0.0972,326,10.2,0.000578,94.2,-1.4,-52.3,94.1,-1.39,-2.1,-4.78,0.102,324,13.6,0.00117,33.5,4,4,33.5,4,4,0,0,0,0,963,57.4,1.94,963,57.3,4,18.3,0.77,319,120,0.148,16,1,40,6,Layer 1 Down
166,5.4,-39.8,166,5.34,-9.4,7.59,0.107,326,5.92,0.000395,93.6,-1.85,60.3,93.6,-1.85,0.86,-4.95,0.0859,324,13.8,0.00109,33.5,4,4,33.5,4,4,0,0,0,0,968,57.3,23.1,968,57.3,4,20,1,317,120,0.193,16,1,2,6,Layer 1 Down
166,3.95,-89.7,166,4.00212,-4.24,5.25,0.0807,326,3.36,2.51E-05,93,-2.2,10.25,93,2.33,915,-5.88,0.108,324,13.7,0.0014,33.5,4,4,33.5,4,4,0,0,0,0,973,57.4,11.5,974,57.3,4.000000954,21.7,0.902,318,116,0.174,16,1,40,6,Layer 1 Down
166,3.85,-77.2,166,4,4,3.59,0.0621,326,4.24,9.51E-06,92.5,-1.7,16.5,92.5,-2,4,-6.23,0.111,324,15.1,0.00135,33.5,4,4,33.5,4,4,0,0,0,0,979,57.2,-72.6,979,57.3,3.999999046,21.3,0.912,319,118,0.175,16,1,40,6,Layer 1 Down
166,4.175,85.2,166,4,4,1.94,0.0435,326,2.99,-6.12E-06,91.9,-1.93,72.7,91.9,-2,4,-4.64,0.076,324,13.3,0.000873,33.5,4,4,33.5,4,4,0,0,0,0,984,57.2,-35.9,984,57.3,4,25.7,0.895,323,122,0.17,16,1,41,6,Layer 1 Down
166,3.875,-58.5,166,4,4,4.16,0.0617,326,2.8,1.83E-05,91.3,-2.03,60.3,91.3,-2,4,-4.56,0.0717,324,12.6,0.000868,33.5,4,4,33.5,4,4,0,0,0,0,989,57.3,4.5,990,57.3,4,24,0.939,317,117,0.18,16,1,41,6,Layer 1 Down
166,3.85,-77.2,166,4,4,3.31,0.0675,326,3.45,1.98E-05,90.8,-2.38,-71,90.8,-2,4,-6.07,0.125,324,14.5,0.00169,33.5,4,4,33.5,4,4,0,0,0,0,995,57.4,6.25,995,57.3,4,18.2,0.766,318,119,0.148,16,1,41,6,Layer 1 Down
166,4.175,85.2,166,4,4,1.65,0.0391,326,3.29,0,90.3,-2.03,-8.5,90.2,-2,4,-8.81,0.155,324,16,0.00198,33.5,4,4,33.5,4,4,0,0,0,0,1000,57.1,-91,1000,57.3,3.999999046,25.2,1.03,322,119,0.197,16,1,43,6,Layer 1 Down
166,3.875,-46,166,4,4,4.71,0.0676,326,0.985,1.02E-05,89.7,-1.65,16.5,89.6,-2,4,-9.7,0.149,324,14.8,0.0018,33.5,4,4,33.5,4,4,0,0,0,0,1004,57.2,-16.4,1004,57.3,4,23.5,1.05,317,120,0.202,16,1,43,6,Layer 1 Down
166,3.9,-52.3,166,4,4,3.05,0.0564,326,3.86,1.71E-05,89,-1.97,-52.3,89,-2,4,-7.66,0.142,324,16.5,0.00184,33.5,4,4,33.5,4,4,0,0,0,0,1014,57.4,21.7,1014,57.3,4,14.3,0.803,318,117,0.152,16,1,43,6,Layer 1 Down
166,3.9,-39.8,166,4,4,3.88,0.0614,326,2.2,3.52E-05,88.5,-1.78,97.7,88.4,-2,4,-4.15,0.0682,324,13.6,0.000804,33.5,4,4,33.5,4,4,0,0,0,0,1014,57.3,0.75,1014,57.3,4.000000954,20.4,0.797,318,118,0.152,16,1,43,6,Layer 1 Down
166,3.9,-39.8,166,4,4,3.59,0.0663,326,2.86,6.04E-05,87.9,-2.18,-27.3,87.8,-2,4,-3.74,0.0628,324,11.4,0.00079,33.5,4,4,33.5,4,4,0,0,0,0,1024,57.2,-65.6,1024,57.3,3.999999046,23.4,1.09,318,119,0.209,16,1,2,6,Layer 1 Down
166,3.95,-21,166,4,4,4.43,0.0615,326,0.835,5.19E-05,87.3,-2.1,-27.3,87.2,-2,4,-4.03,0.0842,324,12.9,0.00109,33.5,4,4,33.5,4,4,0,0,0,0,1024,57.5,63.8,1024,57.3,4,15.4,0.832,316,122,0.156,16,1,43,6,Layer 1 Down
166,3.875,-46,166,4,4,3.32,0.0664,326,3.04,3.05E-05,86.7,-1.9,-2.25,86.6,-2,4,-6.13,0.108,324,13.4,0.00135,33.5,4,4,33.5,4,4,0,0,0,0,1034,57.4,18.8,1034,57.3,4,21.3,0.815,317,118,0.156,16,1,43,6,Layer 1 Down
166,4.125,66.5,166,4,4,1.94,0.0418,326,3.35,-1.10E-05,86.1,-1.9,-8.5,86,-2,4,-5.97,0.109,324,14.9,0.0014,33.5,4,4,33.5,4,4,0,0,0,0,1034,57.3,-1.13,1034,57.3,4,23.1,0.962,322,122,0.185,16,1,43,6,Layer 1 Down
166,3.85,-52.3,166,4,4,4.71,0.0666,326,1.39,0,85.5,-2.13,41.5,85.4,-2,4,-4.39,0.0944,324,14.3,0.00118,33.5,4,4,33.5,4,4,0,0,0,0,1044,57.4,23.2,1044,57.3,4.000000954,20.3,0.877,316,120,0.169,16,1,43,6,Layer 1 Down
166,3.825,-77.2,166,4,4,4.15,0.0639,326,3.21,8.54E-06,84.8,-1.9,47.8,84.8,-2,4,-6.23,0.1,324,14,0.0013,33.5,4,4,33.5,4,4,0,0,0,0,1044,57.3,17.3,1044,57.3,4,20.6,1.01,317,120,0.196,16,1,43,6,Layer 1 Down
166,3.85,-64.7,166,4,4,2.76,0.0639,326,4.33,2.67E-05,84.2,-2.2,16.5,84.2,-2,4,-4.68,0.0888,324,13.6,0.00115,33.5,4,4,33.5,4,4,0,0,0,0,1054,57.3,12.56,1054,57.3,4.000000954,21.4,0.902,317,117,0.174,16,1,43,6,Layer 1 Down
166,3.9,-52.3,166,4,4,1.93,0.0585,326,4.69,8.82E-06,83.6,-2.22,10.25,83.6,-2,4,-4.76,0.0933,324,13.6,0.00119,33.5,4,4,33.5,4,4,0,0,0,0,1054,57.2,-72,1054,57.3,3.999999046,22.1,0.925,319,117,0.177,16,1,43,6,Layer 1 Down
166,3.9,-46,166,4,4,2.49,0.0602,326,4.08,1.79E-05,83,-2.15,-33.5,83,-2,4,-6.91,0.136,324,14.6,0.00178,33.5,4,4,33.5,4,4,0,0,0,0,1064,57.4,44.4,1064,57.3,4,17.6,0.994,316,119,0.19,16,1,43,6,Layer 1 Down
166,3.85,-71,166,4,4,2.21,0.0632,326,4.69,0,82.4,-1.97,4,82.4,-2,4,-8.23,0.153,324,15.4,0.00199,33.5,4,4,33.5,4,4,0,0,0,0,1074,57.3,5.69,1074,57.3,4,23.6,0.928,317,117,0.178,16,1,43,6,Layer 1 Down
166,3.9,-39.8,166,4,4,4.71,0.0591,326,1.9,4.47E-05,81.8,-1.95,-8.5,81.8,-2,4,-8.16,0.137,324,15.9,0.00173,33.5,4,4,33.5,4,4,0,0,0,0,1074,57.4,8.5,1074,57.3,4,17.8,0.772,318,119,0.149,16,1,43,6,Layer 1 Down
166,3.875,-64.7,166,4,4,2.76,0.0576,326,4.43,1.73E-05,81.2,-1.85,-27.3,81.2,-2,4,-7.5,0.136,324,15.1,0.00171,33.5,4,4,33.5,4,4,0,0,0,0,1084,57.4,59.6,1084,57.3,4.000000954,20,0.941,316,119,0.182,16,1,2,6,Layer 1 Down
166,3.875,-58.5,166,4,4,3.34,0.0588,326,3.16,8.87E-06,80.7,-1.97,66.5,80.7,-2,4,-8.27,0.163,324,13.6,0.00223,33.5,4,4,33.5,4,4,0,0,0,0,1084,57.3,-29.3,1084,57.3,3.999999046,21.9,1.04,317,115,0.201,16,1,43,6,Layer 1 Down
166,3.875,-58.5,166,4,4,3.88,0.064,326,2.9,4.66E-05,80.1,-2.1,-52.3,80.1,-2,4,-7.39,0.125,325,12.9,0.00163,33.5,4,4,33.5,4,4,0,0,0,0,1094,57.4,22.1,1094,57.3,4,14.7,0.802,317,117,0.152,16,1,43,6,Layer 1 Down
166,3.85,-64.7,166,4,4,4.71,0.0608,326,1.77,3.59E-05,79.5,-1.93,16.5,79.5,-2,4,-7.2,0.13,324,14.4,0.00167,33.5,4,4,33.5,4,4,0,0,0,0,1094,57.3,0.81,1094,57.3,4,23.6,1.03,316,121,0.198,16,1,43,6,Layer 1 Down
166,3.9,-52.3,166,4,4,5.27,0.0605,326,0.775,1.82E-05,79,3,-452,79,4,4,-8.27,0.121,324,9.01,0.000366,33.5,4,4,33.5,4,4,0,0,0,0,1104,57.3,-1.94,1104,57.3,4,22.8,0.933,317,117,0.181,16,1,43,6,Layer 1 Down
166,2.87,47.8,166,2.7,-9.4,-4.48,0.066,326,4.09,0.000184,78.5,-1.55,-14.8,78.4,-1.86,6.91,-7.87,0.126,324,13.2,0.00141,33.5,4,4,33.5,4,4,0,0,0,0,1104,57.4,18.3,1104,57.3,4.000000954,17.7,0.729,318,120,0.139,16,1,44,6,Layer 1 Down
166,1.53,16.5,166,1.41,-8.4,-6.3,0.108,326,8.98,0.000623,77.9,-1.57,41.5,77.8,-1.41,9.88,-1.8,0.0492,325,12.2,0.000539,33.5,4,4,33.5,4,4,0,0,0,0,1114,57.2,-21.9,1114,57.3,3.999999046,24.2,1.06,317,119,0.205,16,1,45,6,Layer 1 Down
166,0.47,-8.5,166,0.25,-6.8,-5.73,0.103,326,11.5,0.000775,77.4,-0.8,85.2,77.3,-0.68,12.55,-4.15,0.0785,324,12.5,0.000761,33.5,4,4,33.5,4,4,0,0,0,0,1114,57.5,57.3,1114,57.3,4,16,0.845,316,117,0.159,16,1,45,6,Layer 1 Down
165,-0.5,4,165,-0.72,-4.54,-6.79,0.116,325,12.7,0.00114,76.9,0.33,60.3,76.9,0.29,14.8,-3.72,0.0636,324,10,0.000452,33.5,4,4,33.5,4,4,0,0,0,0,1124,57.4,8.69,1124,57.3,4,18.6,0.769,318,120,0.148,16,1,45,6,Layer 1 Down
165,-1.22,54,165,-1.44,-1.87,-6.25,0.101,326,12.6,0.00109,76.6,1.67,54,76.6,1.46,16.4,-5.43,0.0869,325,9.19,0.000432,33.5,4,4,33.5,4,4,0,0,0,0,1124,57.3,20.1,1124,57.3,4,20.6,0.995,317,119,0.192,16,1,45,6,Layer 1 Down
164,-1.93,-64.7,164,-1.87,1.1,-5.18,0.103,326,13.5,0.00128,76.4,2.67,22.8,76.4,2.76,17.4,-6.4,0.105,324,7.02,0.000279,33.5,4,4,33.5,4,4,0,0,0,0,1134,57.4,14.3,1134,57.3,4.000000954,22.1,0.902,317,116,0.175,16,1,2,6,Layer 1 Down
163,4.875,648,163,-1.5,-871,-2.07,0.156,326,4.69,0.00032,76.4,3.925,-21,76.4,4,4,-4.15,0.0558,324,2.85,8.57E-06,33.5,4,4,33.5,4,4,0,0,0,0,1134,57.3,16.1,1144,57.3,4.000000954,24.8,0.908,323,119,0.175,16,1,45,6,Layer 1 Down
163,-2,-33.5,163,-2,4,-7.38,0.115,326,12,0.00152,76.4,4,-2.25,76.4,4,4,-1.89,0.0355,325,1.42,0,33.5,4,4,33.5,4,4,0,0,0,0,1144,57.4,45.4,1144,57.3,4,16.5,0.98,316,120,0.186,16,1,45,6,Layer 1 Down
162,-1.85,22.8,162,-2,4,-5.69,0.0993,325,14.9,0.00131,76.4,4,4,76.4,4,4,-1.26,0.0335,324,2.27,4.77E-06,33.5,4,4,33.5,4,4,0,0,0,0,1154,57.3,6.25,1154,57.3,4,24.2,0.924,316,117,0.179,16,1,45,6,Layer 1 Down
162,-1.85,79,162,-2,4,-5.82,0.0841,326,12.4,0.00103,76.4,4,10.25,76.4,4,4,-1.33,0.0347,324,2.64,5.11E-06,33.5,4,4,33.5,4,4,0,0,0,0,1154,57.4,8.25,1154,57.3,4,18,0.772,318,119,0.148,16,1,45,6,Layer 1 Down
161,-2.13,-14.8,161,-2,4,-4.52,0.0849,326,12.3,0.00107,76.4,4,4,76.4,4,4,-1.14,0.0382,324,2.86,1.07E-05,33.5,4,4,33.5,4,4,0,0,0,0,1164,57.4,59.7,1164,57.3,4.000000954,20,0.923,315,118,0.177,16,1,45,6,Layer 1 Down
161,-2,-21,160,-2,4,-5.43,0.1,325,12.9,0.00129,76.4,4,4,76.4,4,4,-1.21,0.0379,324,2.75,1.08E-05,33.5,4,4,33.5,4,4,0,0,0,0,1164,57.3,-32.3,1164,57.3,3.999999046,22.3,1.05,317,114,0.202,16,1,45,6,Layer 1 Down
160,-1.85,47.8,160,-2,4,-2.94,0.105,325,18.8,0.0013,76.4,3.975,-2.25,76.4,4,4,-2.09,0.0385,324,1.25,5.31E-06,33.5,4,4,33.5,4,4,0,0,0,0,1174,57.4,23.9,1174,57.3,4,14.3,0.797,317,118,0.152,16,1,45,6,Layer 1 Down
159,-1.93,60.3,159,-2,4,-5.18,0.0905,326,14,0.00111,76.4,4,4,76.4,4,4,-1.57,0.039,325,1.78,0,33.5,4,4,33.5,4,4,0,0,0,0,1174,57.3,0.69,1174,57.3,4,24.6,1.01,316,119,0.195,16,1,45,6,Layer 1 Down
159,-2.13,10.25,159,-2,4,-4.55,0.0741,326,12.4,0.000931,76.4,4,10.25,76.4,4,4,-2.33,0.0364,325,1.53,2.10E-05,33.5,4,4,33.5,4,4,0,0,0,0,1184,57.3,-6.8,1184,57.3,4,23.1,0.939,317,116,0.182,16,1,45,6,Layer 1 Down
158,-2.15,-46,158,-2,4,-5.14,0.0986,326,13.5,0.0013,76.4,4,4,76.4,4,4,-1.7,0.0375,325,1.99,5.58E-06,33.5,4,4,33.5,4,4,0,0,0,0,1184,57.4,13.87,1184,57.3,4.000000954,18.2,0.725,318,119,0.139,16,1,2,6,Layer 1 Down
158,-1.9,10.25,157,-2,4,-5.93,0.112,326,14.8,0.00143,76.4,4.025,16.5,76.4,4,4,-1.57,0.0382,325,1.95,0,33.5,4,4,33.5,4,4,0,0,0,0,1194,57.3,-17.6,1194,57.3,3.999999046,24.2,1.04,316,118,0.201,16,1,45,6,Layer 1 Down
157,-1.9,41.5,157,-2,4,-5.27,0.104,326,14.5,0.00131,76.4,3.975,-2.25,76.4,4,4,-1.7,0.0423,325,2.05,1.70E-05,33.5,4,4,33.5,4,4,0,0,0,0,1194,57.5,57.1,1194,57.3,4,16.8,0.842,316,115,0.159,16,1,45,6,Layer 1 Down
156,-2.03,22.8,156,-2,4,-4.69,0.0875,326,13.5,0.00113,76.4,4,4,76.4,4,4,-1.89,0.0402,325,1.64,5.27E-06,33.5,4,4,33.5,4,4,0,0,0,0,1204,57.4,7.44,1204,57.3,4,18.6,0.765,318,120,0.147,16,1,45,6,Layer 1 Down
156,-2.05,-27.3,156,-2,4,-5.19,0.108,326,13.7,0.00136,76.4,3.975,-8.5,76.4,4,4,-0.868,0.0373,325,3.24,2.66E-05,33.5,4,4,33.5,4,4,0,0,0,0,1204,57.3,20.8,1204,57.3,4,20.2,1.01,316,119,0.195,16,1,45,6,Layer 1 Down
155,-1.85,10.25,155,-2,4,-6.71,0.125,326,14.5,0.00156,76.4,4,4,76.4,4,4,-1.26,0.0367,325,2.44,1.01E-05,33.5,4,4,33.5,4,4,0,0,0,0,1214,57.4,13.94,1214,57.3,4.000000954,21.6,0.895,316,117,0.173,16,1,45,6,Layer 1 Down
155,-1.97,22.8,154,-2,4,-4.51,0.0953,326,14,0.00121,76.4,4,10.25,76.4,4,4,-1.7,0.0392,325,2.14,1.08E-05,33.5,4,4,33.5,4,4,0,0,0,0,1214,57.2,-65.6,1214,57.3,3.999999046,21.9,0.912,318,118,0.175,16,1,45,6,Layer 1 Down
154,-2.07,-2.25,154,-2,4,-4.76,0.0921,326,14.9,0.00115,76.4,4.025,10.25,76.4,4,4,-1.77,0.0345,325,1.96,-1.50E-05,33.5,3.975,-2.25,33.5,4,4,0,0,0,0,1224,57.3,-25.8,1224,57.3,3.999999046,23.1,0.998,322,117,0.193,16,1,45,6,Layer 1 Down
153,-1.97,41.5,153,-2,4,-5.87,0.11,326,15.5,0.00136,76.4,4.025,16.5,76.4,4,4,-3.09,0.0334,324,1.34,-9.31E-06,33.5,4,4,33.5,4,4,0,0,0,0,1234,57.5,40.6,1234,57.3,4,15.4,0.798,323,114,0.151,16,1,45,6,Layer 1 Down
153,-1.9,-2.25,153,-2,4,-5.75,0.114,326,14.2,0.00148,76.4,3.975,-8.5,76.4,4,4,-2.33,0.0361,325,1.55,9.65E-06,33.5,4,4,33.5,4,4,0,0,0,0,1234,57.4,10.63,1234,57.3,4,17.1,0.757,318,120,0.145,16,1,45,6,Layer 1 Down
152,-1.93,-8.5,152,-2,4,-5.86,0.108,326,14.5,0.00135,76.4,4.025,16.5,76.4,4,4,-1.57,0.0342,325,2.63,-9.74E-06,33.5,4,4,33.5,4,4,0,0,0,0,1244,57.3,-19.6,1244,57.3,4,23.1,0.936,322,119,0.18,16,1,45,6,Layer 1 Down
152,-1.9,16.5,151,-2,4,-5.7,0.0976,326,14.2,0.00118,76.4,4.025,10.25,76.4,4,4,-2.33,0.0343,324,1.87,-1.46E-05,33.5,4,4,33.5,4,4,0,0,0,0,1244,57.4,37.4,1244,57.3,4.000000954,20.3,0.728,323,117,0.138,16,1,2,6,Layer 1 Down
151,-2.15,-52.3,151,-2,4,-4.21,0.091,326,13.4,0.00118,76.4,4,-2.25,76.4,4,4,-1.7,0.0373,325,2.19,1.58E-05,33.5,4,4,33.5,4,4,0,0,0,0,1254,57.4,15,1254,57.3,4,14.1,0.808,317,117,0.153,16,1,45,6,Layer 1 Down
150,-2.2,-83.5,150,-2,4,-5.27,0.103,326,13.4,0.00132,76.4,4,10.25,76.4,4,4,-2.5,0.0332,325,2.76,0,33.5,4,4,33.5,4,4,0,0,0,0,1254,57.4,44.5,1254,57.3,4,16.1,0.843,322,118,0.16,16,1,45,6,Layer 1 Down
150,-1.97,-27.3,150,-2,4,-6.03,0.105,326,13.9,0.00137,76.4,4.025,16.5,76.4,4,4,-2.7,0.0345,325,2.2,-9.24E-06,33.5,4,4,33.5,4,4,0,0,0,0,1264,57.4,19.4,1264,57.3,4,20.1,0.741,323,118,0.141,16,1,45,6,Layer 1 Down
149,-1.93,-27.3,149,-2,4,-5.77,0.111,326,14.2,0.0014,76.4,4,-2.25,76.4,4,4,-1.26,0.0432,325,2.41,1.25E-05,33.5,4,4,33.5,4,4,0,0,0,0,1264,57.3,21.7,1264,57.3,4,25,0.961,315,117,0.185,16,1,45,6,Layer 1 Down
148,-1.8,54,148,-2,4,-6.32,0.107,326,14.6,0.0014,76.4,4,4,76.4,4,4,-1.45,0.0375,324,1.88,5.55E-06,33.5,4,4,33.5,4,4,0,0,0,0,1274,57.4,8.19,1274,57.3,4,18.5,0.842,317,119,0.163,16,1,45,6,Layer 1 Down
148,-1.3,298,148,-1.99,4.787,-7.67,0.139,326,16,0.00167,76.4,4.175,29,76.4,4.371,17.7,0.968,0.0247,325,2.82,8.11E-06,33.5,4,4,33.5,4,4,0,0,0,0,1274,57.3,-8.2,1274,57.3,4,21.2,1.03,322,121,0.198,16,1,45,6,Layer 1 Down
147,-1.97,-52.3,147,-1.76,7.76,-3.19,0.0803,326,13.4,0.00101,76.5,5.58,10.25,76.5,5.67,17.2,4.7,0.0909,324,8.51,0.000335,33.5,4,4,33.5,4,4,0,0,0,0,1284,57.3,0.87,1284,57.3,3.999999046,25.8,1.03,316,116,0.198,16,1,47,6,Layer 1 Down
147,-1.32,16.5,147,-1.23,10.67,-4.98,0.0929,326,12.4,0.00102,76.7,6.92,29,76.7,6.93,16,7.73,0.155,324,11.6,0.00101,33.5,4,4,33.5,4,4,0,0,0,0,1284,57.5,54.3,1284,57.3,4,12.7,0.827,316,115,0.154,16,1,47,6,Layer 1 Down
146,-0.53,16.5,146,-0.39,13.31,-4.44,0.0772,326,10.5,0.000677,77,8.15,-27.3,77.1,8.09,14.1,1.97,0.0643,324,12.3,0.000514,33.5,4,4,33.5,4,4,0,0,0,0,1294,57.3,16.8,1294,57.3,4,18.6,0.992,322,119,0.192,16,1,47,6,Layer 1 Down
146,0.45,-2.25,146,0.6,15.3,-5.46,0.0956,326,9.55,0.000752,77.5,9.03,-33.5,77.5,8.95,11.83,2.38,0.0472,324,10.1,0.000435,33.5,4,4,33.5,4,4,0,0,0,0,1294,57.3,12.87,1304,57.3,4,23.7,0.971,316,116,0.186,16,1,2,6,Layer 1 Down
146,1.72,16.5,146,1.82,16.8,-5.5,0.105,326,9.41,0.000526,78,9.72,-21,78,9.59,9.06,5.86,0.0923,324,11.6,0.00108,33.5,4,4,33.5,4,4,0,0,0,0,1304,57.4,40.1,1304,57.3,4.000000954,17.8,0.809,316,118,0.155,16,1,47,6,Layer 1 Down
146,3,-39.8,145,3.196,17.6,-1.18,0.044,326,7.66,7.97E-05,78.6,10.3,47.8,78.6,9.95,5.9,2.27,0.117,325,18.2,0.00153,33.5,4,4,33.5,4,4,0,0,0,0,1314,57.4,52.2,1314,57.3,4.000000954,22.6,0.919,323,118,0.177,16,1,47,6,Layer 1 Down
145,4.025,10.25,145,4,4,-4.23,0.0816,326,3.59,6.48E-05,79.1,9.32,-14.8,79.2,10,4,11.7,0.2,325,15.3,0.00248,33.5,4,4,33.5,4,4,0,0,0,0,1314,57.4,69.4,1314,57.3,4,18.1,0.924,314,116,0.175,16,1,47,6,Layer 1 Down
145,4.05,22.8,145,4,4,-4.53,0.0729,326,2.78,3.44E-05,79.7,9.8,-14.8,79.8,10,4,4.76,0.0872,324,14,0.00104,33.5,4,4,33.5,4,4,0,0,0,0,1324,57.4,33.4,1324,57.3,4,17.2,0.806,317,119,0.154,16,1,47,6,Layer 1 Down
145,3.925,-33.5,145,4,4,-3.73,0.0545,326,3.98,-1.56E-05,80.3,9.85,-8.5,80.4,10,4,4.44,0.0798,325,13.8,0.00091,33.5,4,4,33.5,4,4,0,0,0,0,1324,57.3,-3.87,1324,57.3,4,23.8,0.946,323,122,0.182,16,1,47,6,Layer 1 Down
145,3.975,-8.5,145,4,4,-3.04,0.0504,326,5.61,-2.33E-05,80.8,4.925,4,80.8,6,504,-1.84,0.0753,325,3.11,5.04E-05,33.5,4,4,33.5,4,4,0,0,0,0,1334,57.3,-22.4,1334,57.3,4,24.5,0.947,322,118,0.183,16,1,47,6,Layer 1 Down
145,4.075,35.3,145,4,4,-3.34,0.074,326,3.8,7.00E-05,81.4,10.18,60.3,81.4,10,4,7.25,0.124,324,13.7,0.00166,33.5,4,4,33.5,4,4,0,0,0,0,1334,57.3,-30.8,1334,57.3,3.999999046,20.4,0.974,317,117,0.188,16,1,48,6,Layer 1 Down
145,3.95,-14.8,145,4,4,-2.84,0.0512,326,5.24,-2.29E-05,81.8,4.025,35.3,81.8,4,4,1.53,0.028,325,0.293,1.27E-05,33.5,4,4,33.5,4,4,0,0,0,0,1344,57.2,-12.3,1344,57.3,3.999999046,25.4,1.07,322,120,0.207,16,1,48,6,Layer 1 Down
