X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
196,-13.9,-8.5,196,-13.9,3.9999046,-7.71,0.118,328,30.3,0.00443,151,-28.2,97.7,150,-28.4,4.000191,-11.5,0.193,326,49.5,0.0132,111,-29.6,-8.5,111,-29.7,3.9999046,0,0,0,0,-482,4.001,4.25,-482,4,4,0.248,2.72E-19,328,0,1.52E-06,16,1,2,50,Prep
194,-14,-58.5,194,-13.9,3.9999046,-7.94,0.131,328,29.4,0.00492,147,-28.5,-2.25,147,-28.4,4.0000954,-8.47,0.15,326,47.9,0.0101,107,-29.7,-21,107,-29.7,3.999809,0,0,0,0,-482,4,4,-482,4,4,0.555,2.72E-19,328,0,0,16,1,7,50,Prep
192,-13.7,66.5,192,-13.9,3.999809,-6.87,0.132,328,29.9,0.00493,144,-28.5,10.25,144,-28.4,4.0000954,-9.01,0.154,326,48.5,0.0105,104,-29.6,66.5,104,-29.7,4.0000954,0,0,0,0,-482,4,3.562,-482,4,4,0.798,2.72E-19,328,0,0,16,1,7,50,Prep
190,-13.8,-8.5,190,-13.9,3.9999046,-9.8,0.14,328,28.1,0.00507,141,-28.3,-89.7,140,-28.4,3.999809,-9.55,0.195,327,48.5,0.0136,100.8,-29.5,16.5,100.5,-29.7,4.0000954,0,0,0,0,-482,3.999,3.5,-482,4,4,0.215,2.72E-19,329,0,0,16,1,7,50,Prep
188,-13.8,22.8,188,-13.9,3.9999046,-6.42,0.121,328,29.5,0.0045,138,-28.3,-71,137,-28.4,3.999809,-10.6,0.181,326,49.7,0.0125,97.5,-29.6,-2.25,97.3,-29.7,3.999809,0,0,0,0,-482,3.99925,4.0625,-482,4,4,0.00513,2.72E-19,328,0,-4.33E-06,16,1,7,50,Prep
187,-14,-33.5,187,-13.9,4,-6.27,0.107,328,31,0.00397,134,-28.5,-52.3,134,-28.4,4.000191,-9.24,0.164,326,50,0.011,94.2,-29.7,29,93.9,-29.7,4.0000954,0,0,0,0,-482,4.002,4.75,-482,4,4,2.13,2.72E-19,328,0,0,16,1,7,50,Prep
185,-14.1,-27.3,185,-13.9,4.0000954,-6.37,0.102,328,27.5,0.00375,131,-28.6,-52.3,131,-28.4,4.0000954,-7.84,0.146,326,47.5,0.0102,90.7,-29.7,-33.5,90.4,-29.7,3.999809,0,0,0,0,-482,4.001,4.25,-482,4,4,-0.0921,2.72E-19,328,0,1.40E-06,16,1,7,50,Prep
183,-13.8,54,183,-13.9,4,-7.52,0.129,328,30.5,0.00494,128,-28.5,-83.5,128,-28.4,3.9999046,-8.78,0.161,326,47.8,0.0111,87.4,-29.6,10.25,87.2,-29.7,4.0000954,0,0,0,0,-482,3.99675,2.94,-482,4,4,-0.0598,2.72E-19,328,0,-2.47E-06,16,1,7,50,Prep
181,-13.8,-2.25,181,-13.9,4.0000954,-8.71,0.159,328,28.9,0.00605,125,-28.5,10.25,124,-28.4,4.000191,-9.53,0.158,326,49.3,0.0107,84.1,-29.6,47.8,83.8,-29.7,3.999809,0,0,0,0,-482,4.00175,4.875,-482,4,4,-0.0597,2.72E-19,328,0,1.22E-06,16,1,7,50,Prep
180,-13.8,60.3,179,-13.9,4,-5.83,0.111,328,28.9,0.00414,121,-28.2,79,121,-28.4,3.999809,-9.12,0.179,326,48.4,0.0122,80.7,-29.4,47.8,80.4,-29.7,3.999809,0,0,0,0,-482,4.001,4,-482,4,4,0.183,2.72E-19,329,0,0,16,1,7,50,Prep
160,-13.9,47.8,160,-13.9,4,-5.06,0.136,328,31.6,0.00511,85.8,-28,135,85.5,-28.4,4,-11,0.205,326,48.8,0.0141,43.7,-29.7,-14.8,43.4,-29.7,4,0,0,0,0,-482,4.003,5.19,-482,4,4,0.555,2.72E-19,328,0,1.40E-06,16,1,2,50,Prep
158,-14,-27.3,158,-13.9,4.0000954,-5.06,0.105,328,29.3,0.00395,82.6,-28.3,-52.3,82.3,-28.4,4,-10.9,0.175,326,49.1,0.0118,40.2,-29.7,4,39.9,-29.7,4.0000954,0,0,0,0,-482,3.999,3.75,-482,4,4,0.28,2.72E-19,328,0,0,16,1,7,50,Prep
156,-14,-8.5,156,-13.9,3.9999046,-5.48,0.12,328,29,0.0045,79.2,-28.3,66.5,78.9,-28.4,3.999809,-10.4,0.178,326,49.1,0.0121,36.8,-29.7,22.8,36.5,-29.7,3.999809,0,0,0,0,-482,4.003,5.19,-482,4,4,0.215,2.72E-19,328,0,1.11E-06,16,1,7,50,Prep
155,4.025,360,155,4,4,-1.32,0.0257,329,5.39,-1.84E-06,77,3.625,541,77,4,4,2.61,0.041,328,2.2,1.77E-05,34.5,3.925,491,34.5,4,4,0,0,0,0,-482,4.002,4.75,-482,4,4,-0.0921,2.72E-19,329,0,6.25E-06,16,1,7,50,Prep
155,3.925,-27.3,155,4,4,2.46,0.0369,329,1.93,5.34E-06,77,3.975,-2.25,77,4,4,1.34,0.0253,328,1.81,0,34.5,4.025,10.25,34.5,4,4,0,0,0,0,-482,4.00175,4.625,-482,4,4,0.313,0.0569,329,1.78,0,16,1,7,50,Prep
155,3.925,-27.3,155,4,4,2.23,0.0333,329,1.21,4.88E-06,77,3.975,-2.25,77,4,4,-0.259,0.0167,327,3.28,-9.04E-07,34.5,4,4,34.5,4,4,0,0,0,0,-482,4.501,32.7,-482,6.2,104,58.6,2.23,327,18.1,0.00442,16,1,9,50,Prep
155,4.075,35.3,155,4,4,1.52,0.0262,327,1.97,-8.59E-06,77,4.05,29,77,4,4,0.699,0.0301,325,1.2,-1.12E-06,34.4,-3.3,-402,34.3,-2,4,0,0,0,0,-482,15.8,89.8,-482,16.6,104,57.9,2.55,323,35.3,0.113,16,1,10,6,Layer 1 Up
155,4.075,41.5,155,4,4,0.579,0.0264,325,2.81,-5.63E-06,77,4.025,16.5,77,4,4,0.859,0.0166,324,0.766,0,33.8,-1.93,79,33.7,-2,4,0,0,0,0,-480,25.9,116,-480,26.6,104,58.1,2.51,320,62.9,0.199,16,1,14,6,Layer 1 Up
155,-2.07,-2.25,155,-2,4,-4.69,0.0832,324,12.8,0.00108,77,3.975,-8.5,77,4,4,1.5,0.0211,323,0.677,0,33.5,4.05,-2.25,33.5,4,4,0,0,0,0,-477,35.3,70.6,-477,36.2,104,75.4,2.78,306,71.9,0.318,16,1,14,6,Layer 1 Up
154,-2.05,-46,154,-2,4,-5.3,0.107,323,13.2,0.00134,77,3.95,-8.5,77,4,4,0.859,0.0193,322,1.6,1.84E-06,33.5,4,4,33.5,4,4,0,0,0,0,-474,45.5,137,-473,46.2,104,54.4,2.66,299,104,0.401,16,1,14,6,Layer 1 Up
202,3.975,-8.5,202,4,4,-1.58,0.0205,329,1.93,1.87E-06,162,4,4,162,4,4,-0.579,0.0279,327,2.6,3.20E-06,123,4,4,123,4,4,0,0,0,0,343,4.001,4.5,343,4,4,0.26,2.75E-19,329,0,1.15E-06,16,1,2,50,Layer 1 Up
202,4.025,10.25,202,4,4,-2.22,0.0242,329,2.31,-2.07E-06,162,4.025,16.5,162,4,4,0.22,0.0171,328,0.719,0,123,4,4,123,4,4,0,0,0,0,343,4.001,4.687,343,4,4,0.26,2.75E-19,329,0,-2.86E-06,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,-2.22,0.0234,329,2.19,0,162,4.05,22.8,162,4,4,0.221,0.0303,328,0.374,-8.20E-07,123,4,4,123,4,4,0,0,0,0,343,4,3.5,343,4,4,0.26,2.75E-19,329,0,9.98E-07,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,-0.939,0.0191,329,0.702,-3.10E-06,162,4.025,16.5,162,4,4,-1.06,0.0149,328,2.92,8.84E-07,123,4,4,123,4,4,0,0,0,0,343,3.999,3.25,343,4,4,0.35,2.75E-19,329,0,-1.44E-06,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,-1.9,0.0229,329,2.12,0,162,4,4,162,4,4,-1.22,0.0278,328,2.58,-3.55E-06,123,4,4,123,4,4,0,0,0,0,343,3.998,3.9375,343,4,4,0.17,2.75E-19,329,0,-5.96E-07,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,-1.9,0.0274,329,2.31,2.71E-06,162,4.025,16.5,162,4,4,1.02,0.0173,328,0.778,7.43E-08,123,4,4,123,4,4,0,0,0,0,343,4,4,343,4,4,0.453,2.75E-19,329,0,9.94E-07,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,-1.1,0.0236,329,0.411,1.39E-06,162,4,4,162,4,4,0.38,0.021,328,0.137,-5.70E-07,123,4,4,123,4,4,0,0,0,0,343,4,4.188,343,4,4,0.0665,2.75E-19,329,0,8.88E-07,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,1.14,0.0208,329,2.5,0,162,4.025,10.25,162,4,4,0.699,0.0167,328,0.246,3.64E-07,123,4,4,123,4,4,0,0,0,0,343,4.00075,4.375,343,4,4,0.453,2.75E-19,329,0,1.11E-06,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,-1.1,0.0202,329,1.09,0,162,4.025,10.25,162,4,4,0.38,0.0233,328,0.305,3.65E-07,123,4,4,123,4,4,0,0,0,0,343,4.002,5,343,4,4,0.453,2.75E-19,329,0,2.62E-06,16,1,0,50,Layer 1 Up
202,4.025,4,202,4,4,0.0206,0.0236,329,1.43,1.03E-06,162,4.025,16.5,162,4,4,-0.739,0.0142,328,2.18,0,123,4,4,123,4,4,0,0,0,0,343,4.001,4.5,343,4,4,0.363,2.75E-19,329,0,1.59E-06,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,-1.58,0.0186,329,1.27,-1.60E-06,162,4,4,162,4,4,0.539,0.0168,328,0.878,2.83E-06,123,4,4,123,4,4,0,0,0,0,343,4.001,4.5,343,4,4,0.26,2.75E-19,329,0,-7.58E-07,16,1,2,50,Layer 1 Up
202,4.05,22.8,202,4,4,-0.938,0.0219,329,0.122,-2.08E-06,162,4,4,162,4,4,0.7,0.0172,328,0.506,1.38E-06,123,4,4,123,4,4,0,0,0,0,343,4.001,4.25,343,4,4,0.26,2.75E-19,329,0,1.16E-06,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,1.62,0.0289,329,2.98,2.25E-06,162,4.025,10.25,162,4,4,1.18,0.0244,328,0.446,0,123,4,4,123,4,4,0,0,0,0,343,3.999,3.25,343,4,4,-0.0364,2.75E-19,329,0,-1.23E-06,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,-0.14,0.02,329,0.751,-2.54E-06,162,4,4,162,4,4,0.22,0.0198,328,1.81,-2.53E-07,123,4,4,123,4,4,0,0,0,0,343,4.001,4.75,343,4,4,0.157,2.75E-19,329,0,0,16,1,0,50,Layer 1 Up
202,4,-2.25,202,4,4,-1.26,0.0225,329,1.19,2.18E-06,162,4,4,162,4,4,-2.66,0.0276,328,4.95,5.76E-07,123,4,4,123,4,4,0,0,0,0,343,4.001,4.687,343,4,4,0.453,2.75E-19,329,0,0,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,0.819,0.0241,329,1.83,0,162,4,4,162,4,4,0.539,0.0168,328,0.74,1.42E-06,123,4,4,123,4,4,0,0,0,0,343,4,4.25,343,4,4,0.441,2.75E-19,329,0,-8.82E-07,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,0.659,0.0233,329,1.79,0,162,4,-2.25,162,4,4,1.02,0.0253,328,1.09,-7.01E-07,123,4,4,123,4,4,0,0,0,0,343,4.00075,3.9375,343,4,4,-0.348,2.75E-19,329,0,3.11E-06,16,1,0,50,Layer 1 Up
202,4,-2.25,202,4,4,-0.299,0.0223,329,0.836,0,162,4,4,162,4,4,0.22,0.0165,327,1.15,0,123,4,4,123,4,4,0,0,0,0,343,4,3.562,343,4,4,0.363,2.75E-19,329,0,1.39E-06,16,1,0,50,Layer 1 Up
202,4.025,10.25,202,4,4,-1.42,0.0181,329,0.75,0,162,4,4,162,4,4,1.02,0.0252,328,0.753,1.84E-06,123,4,4,123,4,4,0,0,0,0,343,3.999,3,343,4,4,0.35,2.75E-19,329,0,0,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,0.5,0.0298,329,1.78,-4.01E-06,162,4,4,162,4,4,0.22,0.0133,328,1.71,1.43E-06,123,4,4,123,4,4,0,0,0,0,343,3.99825,3.125,343,4,4,0.157,2.75E-19,329,0,-6.52E-07,16,1,0,50,Layer 1 Up
202,4.025,10.25,202,4,4,-0.939,0.0211,328,1.31,4.98E-06,162,4.025,16.5,162,4,4,0.859,0.0153,327,0.516,-6.44E-07,123,4,4,123,4,4,0,0,0,0,343,4.001,4.25,343,4,4,-0.0238,2.75E-19,328,0,-2.30E-06,16,1,2,50,Layer 1 Up
202,4.05,16.5,202,4,4,-1.26,0.0237,328,0.788,0,162,4,4,162,4,4,0.859,0.0145,327,0.512,-5.27E-07,123,4,4,123,4,4,0,0,0,0,343,4,4,343,4,4,0.26,2.75E-19,328,0,0,16,1,0,50,Layer 1 Up
202,3.975,-8.5,202,4,4,-1.9,0.0249,328,2.2,1.85E-06,162,4.025,22.8,162,4,4,-0.418,0.0284,327,2.42,2.28E-06,123,4,4,123,4,4,0,0,0,0,343,3.999,3.5,343,4,4,0.157,2.75E-19,328,0,-2.24E-06,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,-0.779,0.0266,328,0.71,2.25E-06,162,4,4,162,4,4,-0.42,0.0136,327,2.6,1.76E-06,123,4,4,123,4,4,0,0,0,0,343,4,4,343,4,4,0.363,2.75E-19,328,0,-1.00E-06,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,-1.42,0.0212,328,1.26,2.26E-06,162,4,4,162,4,4,0.699,0.0162,327,0.55,8.53E-07,123,4,4,123,4,4,0,0,0,0,343,4,4.25,343,4,4,0.26,2.75E-19,328,0,8.62E-07,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,-1.58,0.0214,328,0.829,-2.15E-06,162,4,4,162,4,4,0.54,0.0173,327,0.276,9.31E-07,123,4,4,123,4,4,0,0,0,0,343,3.998,3.25,343,4,4,0.247,2.75E-19,328,0,-1.39E-06,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,-1.1,0.0248,328,0.314,1.71E-06,162,4,-2.25,162,4,4,-1.54,0.0192,327,3.46,1.52E-06,123,4,4,123,4,4,0,0,0,0,343,3.999,3.5,343,4,4,0.35,2.75E-19,328,0,0,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,0.5,0.0281,328,2.1,4.23E-06,162,4,4,162,4,4,1.66,0.0166,327,1.18,-7.44E-07,123,4,4,123,4,4,0,0,0,0,343,4.001,4.5,343,4,4,0.169,2.75E-19,328,0,-1.47E-06,16,1,0,50,Layer 1 Up
202,4,4,202,4,4,-1.26,0.02,328,0.836,0,162,4.025,16.5,162,4,4,0.38,0.0145,327,0.438,8.59E-07,123,4,4,123,4,4,0,0,0,0,343,4,4,343,4,4,0.157,2.75E-19,328,0,7.91E-07,16,1,0,50,Layer 1 Up
202,4.05,22.8,202,4,4,-3.02,0.0292,329,2.42,-2.25E-06,162,4,4,162,4,4,0.0604,0.0158,327,0.898,0,123,4,4,123,4,4,0,0,0,0,343,4.00075,4.188,343,4,4,0.325,2.75E-19,328,0,3.26E-06,16,1,0,50,Layer 1 Up
163,0.78,-27.3,163,0.93,-3.81,-3.64,0.0818,326,9.56,0.000542,91.5,9.35,-52.3,91.6,9.16,-0.61,1.28,0.0333,324,9.56,0.000248,33.5,4,4,33.5,4,4,0,0,0,0,-89.3,57.3,-37.9,-88.9,57.3,4,24.6,0.921,323,118,0.177,16,1,2,6,Layer 1 Up
162,0.17,16.5,162,0.22,-3.06,-3.45,0.0714,326,10.3,0.000575,92,8.97,41.5,92.1,8.66,-1.7,5.81,0.109,324,10.8,0.00118,33.5,4,4,33.5,4,4,0,0,0,0,-84.2,57.2,-59.1,-83.7,57.3,4.000000954,27.5,1.09,318,118,0.208,16,1,22,6,Layer 1 Up
162,-0.45,-8.5,162,-0.44,-2.12,-6.46,0.106,326,9.77,0.00102,92.5,8.35,-2.25,92.5,8.04,-2.69,2.74,0.0557,325,8.17,0.000498,33.5,4,4,33.5,4,4,0,0,0,0,-78.9,57.4,56.2,-78.4,57.3,4,15.5,0.877,316,119,0.165,16,1,22,6,Layer 1 Up
162,-0.8,47.8,161,-1,-1.05,-6,0.096,326,11.7,0.000941,92.8,7.35,47.8,92.9,7.32,-3.54,4.24,0.0968,325,11.8,0.000662,33.5,4,4,33.5,4,4,0,0,0,0,-73.5,57.4,13.87,-73.1,57.3,4,20.8,0.807,318,118,0.155,16,1,22,6,Layer 1 Up
161,-1.18,79,161,-1.44,0.15,-5.11,0.0874,326,13.7,0.000969,93.1,6.45,-8.5,93.1,6.53,-4.21,4.75,0.0881,325,9.11,0.000434,33.5,4,4,33.5,4,4,0,0,0,0,-68.2,57.3,-26.7,-67.7,57.3,4,23,1.02,318,117,0.198,16,1,22,6,Layer 1 Up
160,-1.68,-2.25,160,-1.76,1.43,-5.93,0.122,326,13.7,0.00144,93.3,5.7,-33.5,93.4,5.68,-4.7,4.72,0.0912,324,9.29,0.000323,33.5,4,4,33.5,4,4,0,0,0,0,-62.9,57.4,44.8,-62.4,57.3,4,22.4,0.851,317,117,0.162,16,1,22,6,Layer 1 Up
160,-1.72,79,160,-1.95,2.77,-5.28,0.101,326,14.9,0.00123,93.5,4.825,-27.3,93.5,4.796,-4.99,4.72,0.0864,325,6.79,0.00018,33.5,4,4,33.5,4,4,0,0,0,0,-57.5,57.3,-24.1,-57.1,57.3,4.000000954,21.8,0.922,318,117,0.178,16,1,22,6,Layer 1 Up
159,4.55,1024,159,4,4,6.68,0.114,326,11.4,-0.0001,93.5,4,-14.8,93.5,4,4,6.51,0.112,325,6.67,9.05E-05,33.5,4,4,33.5,4,4,0,0,0,0,-52.2,57.3,10.06,-51.7,57.3,4,21.1,1.01,317,118,0.194,16,1,22,6,Layer 1 Up
159,-1.82,41.5,159,-2,4,-7.33,0.12,326,14.8,0.00152,93.5,3.875,-52.3,93.5,4,4,3.99,0.102,324,8.45,4.67E-05,33.5,4,4,33.5,4,4,0,0,0,0,-46.9,57.3,-8.6,-46.4,57.3,4,26.7,0.941,317,117,0.181,16,1,22,6,Layer 1 Up
158,-1.93,-2.25,158,-2,4,-6.37,0.103,326,14,0.00125,93.5,4.1,47.8,93.5,4,4,3.72,0.0811,325,6.15,-1.30E-05,33.5,4,4,33.5,4,4,0,0,0,0,-41.3,57.2,-45,-40.9,57.3,4,27.3,0.894,323,120,0.169,16,1,24,6,Layer 1 Up
202,4,4,202,4,4,-0.46,0.0241,329,1.04,0,162,3.975,-2.25,162,4,4,-0.0938,0.0192,328,2.33,1.63E-06,123,4.025,16.5,123,4,4,0,0,0,0,-482,4,4,-482,4,4,0.831,2.72E-19,329,0,1.06E-06,16,1,2,6,Layer 1 Up
202,4,4,202,4,4,-1.9,0.0216,329,1.58,-1.33E-06,162,4,-2.25,162,4,4,0.375,0.0154,328,0.433,0,123,4,4,123,4,4,0,0,0,0,-482,3.996,2.75,-482,4,4,0.523,2.72E-19,329,0,-6.08E-06,16,1,0,6,Layer 1 Up
202,4,-2.25,202,4,4,0.02,0.0246,329,0.772,0,162,4.025,16.5,162,4,4,0.545,0.0129,328,1.3,0,123,4,10.25,123,4,4,0,0,0,0,-482,4.001,4.25,-482,4,4,0.248,2.72E-19,329,0,-6.78E-08,16,1,0,6,Layer 1 Up
202,4,4,202,4,4,-2.06,0.0193,329,1.83,0,162,4.05,22.8,162,4,4,0.538,0.0134,328,0.758,1.26E-06,123,4,4,123,4,4,0,0,0,0,-482,4.001,4.5,-482,4,4,0.523,2.72E-19,329,0,-2.04E-06,16,1,0,6,Layer 1 Up
202,4,4,202,4,4,-4.62,0.0244,329,5.78,1.19E-06,162,4.05,16.5,162,4,4,-0.734,0.0195,328,1.81,0,123,4,4,123,4,4,0,0,0,0,-482,4,4.5,-482,4,4,0.248,2.72E-19,329,0,-1.63E-06,16,1,0,6,Layer 1 Up
202,4,4,202,4,4,0.979,0.0233,329,1.88,0,162,4,4,162,4,4,0.0549,0.0205,328,0.845,-1.59E-08,123,4,4,123,4,4,0,0,0,0,-482,4,4.25,-482,4,4,0.831,2.72E-19,329,0,0,16,1,0,6,Layer 1 Up
202,4,4,202,4,4,1.78,0.026,329,3.08,2.72E-06,162,4.025,16.5,162,4,4,1.33,0.0161,328,0.486,1.14E-07,123,3.975,-8.5,123,4,4,0,0,0,0,-482,4.001,4.5,-482,4,4,0.523,2.72E-19,329,0,-2.14E-06,16,1,0,6,Layer 1 Up
202,4,4,202,4,4,-0.619,0.0175,329,1.32,-1.04E-06,162,4.05,29,162,4,4,0.531,0.0167,328,0.315,3.16E-07,123,4,4,123,4,4,0,0,0,0,-482,4.001,4.5,-482,4,4,1.66,2.72E-19,329,0,-2.32E-06,16,1,0,6,Layer 1 Up
202,3.975,-8.5,202,4,4,-1.26,0.0169,329,1.99,1.27E-06,162,4.05,29,162,4,4,0.375,0.0204,328,0.276,0,123,4.025,10.25,123,4,4,0,0,0,0,-482,4.001,4,-482,4,4,0.555,2.72E-19,329,0,6.71E-06,16,1,0,6,Layer 1 Up
202,4.025,4,202,4,4,0.819,0.0207,329,2.17,1.80E-06,162,3.975,-14.8,162,4,4,0.382,0.0132,328,1.54,7.23E-07,123,4.025,10.25,123,4,4,0,0,0,0,-482,3.998,3.25,-482,4,4,0.798,2.72E-19,329,0,-1.78E-06,16,1,0,6,Layer 1 Up
202,4,4,202,4,4,-1.9,0.0185,329,2.51,-2.52E-06,162,4.025,16.5,162,4,4,0.375,0.0295,328,0.496,-5.41E-07,123,4.025,10.25,123,4,4,0,0,0,0,-482,3.999,3.75,-482,4,4,-0.0597,2.72E-19,328,0,-2.86E-06,16,1,0,6,Layer 1 Up
202,4.025,10.25,202,4,4,-1.26,0.0183,329,1.16,0,162,4.025,16.5,162,4,4,0.695,0.0167,328,0.352,-1.37E-07,123,4.025,10.25,123,4,4,0,0,0,0,-482,4.00175,4.875,-482,4,4,0.28,2.72E-19,329,0,-7.69E-07,16,1,0,6,Layer 1 Up
153,4,4,153,4,4,-0.016,0.0203,329,0.19,-4.42E-07,109,4.025,16.5,109,4,4,-0.429,0.0178,328,0.526,-4.31E-07,33.5,4,4,33.5,4,4,0,0,0,0,328,33.4,-2.25,328,4,4,-0.138,2.75E-19,328,0,0.00017,16,1,2,50,Layer 1 Up
153,3.975,-8.5,153,4,4,0.947,0.0341,329,2.53,-1.69E-06,109,4,4,109,4,4,1.05,0.0136,328,2.28,0,33.5,4,4,33.5,4,4,0,0,0,0,331,30.4,-4.62,331,4,4,-0.709,2.75E-19,329,0,-0.00063,16,1,0,50,Layer 1 Up
153,3.975,-8.5,153,4,4,1.11,0.0184,329,1.13,0,109,4,-2.25,109,4,4,-0.089,0.0184,327,1,-9.40E-07,33.5,4,4,33.5,4,4,0,0,0,0,333,27.4,-33.4,333,4,4,-0.127,2.75E-19,328,0,0.00101,16,1,0,50,Layer 1 Up
153,4,-2.25,153,4,4,-0.0403,0.0254,329,0.0727,0,109,4,4,109,4,4,0.296,0.0136,327,2.4,-2.24E-07,33.9,30.1,1044,34.1,38,1004,0,0,0,0,335,24.6,-35.4,335,4,4,0.554,2.75E-19,328,0,0.00141,16,1,0,50,Layer 1 Up
153,4,4,153,4,4,0.849,0.0306,328,1.03,0,109,4,-2.25,109,4,4,0.119,0.0159,327,0.906,3.05E-07,38.6,54.1,10.25,39.1,54,4,0,0,0,0,337,21.7,-37.9,337,4,4,0.342,2.75E-19,328,0,-0.000822,16,1,0,50,Layer 1 Up
153,4,-2.25,153,4,4,0.585,0.0217,328,1.19,-4.85E-07,109,4,4,109,4,4,0.503,0.0141,327,1.82,3.18E-08,43.6,54,4,44.1,54,4,0,0,0,0,339,19.1,-34.2,339,4,4,0.399,2.75E-19,328,0,0.000359,16,1,0,50,Layer 1 Up
153,4,-2.25,153,4,4,-0.255,0.0154,328,1.04,4.53E-07,109,4,4,109,4,4,0.163,0.0167,326,1.45,1.12E-07,48.6,54.1,35.3,49.1,54,4,0,0,0,0,340,16.3,-36.2,340,4,4,0.296,2.75E-19,328,0,-0.000364,16,1,0,50,Layer 1 Up
153,4,-2.25,153,4,4,0.0818,0.0201,327,1.79,0,109,4,-2.25,109,4,4,0.8,0.0151,326,2.34,0,53.6,54.1,29,54.1,54,4,0,0,0,0,341,13.76,-36.6,341,4,4,0.0603,2.75E-19,327,0,0.000379,16,1,0,50,Layer 1 Up
153,3.975,-2.25,153,4,4,1.28,0.0246,328,3.79,-1.27E-06,109,4,4,109,4,4,-0.518,0.0157,326,0.387,0,58.6,54.1,4,59.1,54,4,0,0,0,0,342,11.46,16.8,342,4,4,-0.219,2.75E-19,327,0,4.94E-05,16,1,0,50,Layer 1 Up
153,4,4,153,4,4,0.536,0.0144,328,0.851,-1.51E-06,109,3.975,-8.5,109,4,4,-0.177,0.0176,326,0.428,0,63.6,54,4,64.1,54,4,0,0,0,0,343,9.01,-13.4,343,4,4,-0.0122,2.75E-19,327,0,0.00037,16,1,0,50,Layer 1 Up
148,-1.1,-14.8,148,-1.07,8.02,-6.58,0.103,326,11.9,0.00114,77.7,7.08,29,77.7,7.2,10.4,5.04,0.0991,324,11.4,0.000652,33.5,4,4,33.5,4,4,0,0,0,0,-415,57.4,4.687,-414,57.3,4,19.3,0.88,319,117,0.168,16,1,2,6,Layer 1 Up
147,-0.45,60.3,147,-0.63,8.79,-6.43,0.096,326,12.1,0.000929,78.1,8.05,47.8,78.1,7.81,9.85,4.32,0.0833,325,9.12,0.000702,33.5,4,4,33.5,4,4,0,0,0,0,-410,57.4,37.1,-409,57.3,4,17.6,0.735,319,119,0.141,16,1,16,6,Layer 1 Up
147,-0.13,-14.8,147,-0.12,9.49,-6.25,0.114,326,11.5,0.000966,78.5,8.2,22.8,78.5,8.37,9.2,6.88,0.107,325,11.5,0.00101,33.5,4,4,33.5,4,4,0,0,0,0,-404,57.2,-61.7,-404,57.3,4.000000954,27.4,1.09,320,118,0.208,16,1,16,6,Layer 1 Up
146,0.58,41.5,146,0.47,10.1,-4.67,0.109,326,12.3,0.00074,78.9,8.88,-77.2,79,8.85,8.47,4.67,0.0617,325,9.79,0.000605,33.5,4,4,33.5,4,4,0,0,0,0,-399,57.4,54,-398,57.3,4,19.1,0.876,318,115,0.166,16,1,16,6,Layer 1 Up
146,1.12,10.25,146,1.1,10.61,-5.55,0.103,326,10.4,0.000669,79.4,9.18,54,79.5,9.25,7.67,6.92,0.116,325,13.3,0.00125,33.5,4,4,33.5,4,4,0,0,0,0,-394,57.4,4.937,-393,57.3,4,20.8,0.826,319,119,0.159,16,1,16,6,Layer 1 Up
