X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
202,4,4,202,4,4,0.706,2.78E-19,325,0,-3.49E-07,162,4,4,162,4,4,0.409,2.69E-19,326,0,0,123,4,4,123,4,4,0,0,0,0,909,4,4,909,4,4,0.297,2.78E-19,323,0,4.37E-07,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.29,2.79E-19,328,0,0,162,4,4,162,4,4,-0.403,2.68E-19,332,0,1.80E-07,123,4,10.25,123,4,4,0,0,0,0,-1156,4,3.75,-1156,4,4,-1.8,0,331,0,0,16,1,2,50,Layer 1 Down
202,4,4,202,4,4,0.29,2.79E-19,328,0,0,162,4,4,162,4,4,-0.403,2.68E-19,332,0,1.80E-07,123,4,10.25,123,4,4,0,0,0,0,-1156,4,3.75,-1156,4,4,-1.8,0,331,0,0,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,1.31,2.78E-19,324,0,-1.47E-06,162,4,4,162,4,4,0.569,2.69E-19,326,0,0,123,4,4,123,4,4,0,0,0,0,909,4.001,4,909,4,4,0.207,2.78E-19,323,0,4.26E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,1.02,2.78E-19,325,0,-8.24E-07,162,4,4,162,4,4,0.889,2.69E-19,326,0,5.34E-08,123,4,4,123,4,4,0,0,0,0,909,3.998,3.25,909,4,4,0.207,2.78E-19,323,0,-1.51E-06,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,0.644,2.79E-19,328,0,7.60E-07,162,4,4,162,4,4,-0.553,2.68E-19,332,0,-2.27E-08,123,4.025,10.25,123,4,4,0,0,0,0,-1156,4.001,4.5,-1156,4,4,-1.52,0,331,0,0,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,0.644,2.79E-19,328,0,7.60E-07,162,4,4,162,4,4,-0.553,2.68E-19,332,0,-2.27E-08,123,4.025,10.25,123,4,4,0,0,0,0,-1156,4.001,4.5,-1156,4,4,-1.52,0,331,0,0,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.11,2.78E-19,325,0,0,162,4,4,162,4,4,-0.39,2.69E-19,326,0,3.67E-07,123,4,4,123,4,4,0,0,0,0,909,3.999,3.5,909,4,4,0.297,2.78E-19,323,0,-1.49E-06,16,1,2,50,Layer 1 Down
202,4,4,202,4,4,0.153,2.79E-19,328,0,-4.46E-07,162,4,4,162,4,4,-0.0839,2.68E-19,332,0,0,123,4.025,10.25,123,4,4,0,0,0,0,-1156,4.001,4.25,-1156,4,4,-1.52,0,331,0,0,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,0.153,2.79E-19,328,0,-4.46E-07,162,4,4,162,4,4,-0.0839,2.68E-19,332,0,0,123,4.025,10.25,123,4,4,0,0,0,0,-1156,4.001,4.25,-1156,4,4,-1.52,0,331,0,0,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,1.48,2.78E-19,325,0,1.50E-06,162,4,4,162,4,4,-0.709,2.69E-19,326,0,-7.16E-08,123,4,4,123,4,4,0,0,0,0,909,4.002,4.75,909,4,4,-0.0861,2.78E-19,323,0,2.25E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.53,2.79E-19,328,0,0,162,4,4,162,4,4,0.685,2.68E-19,332,0,-4.67E-07,123,4,-2.25,123,4,4,0,0,0,0,-1156,3.999,4,-1156,4,4,-1.52,0,331,0,0,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,-0.53,2.79E-19,328,0,0,162,4,4,162,4,4,0.685,2.68E-19,332,0,-4.67E-07,123,4,-2.25,123,4,4,0,0,0,0,-1156,3.999,4,-1156,4,4,-1.52,0,331,0,0,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.153,2.79E-19,327,0,-1.53E-07,162,4,4,162,4,4,-0.873,2.68E-19,331,0,0,123,4,4,123,4,4,0,0,0,0,-1156,4,4,-1156,4,4,-1.23,0,330,0,1.35E-05,16,1,2,50,Layer 1 Down
202,4,4,202,4,4,0.153,2.79E-19,327,0,-1.53E-07,162,4,4,162,4,4,-0.873,2.68E-19,331,0,0,123,4,4,123,4,4,0,0,0,0,-1156,4,4,-1156,4,4,-1.23,0,330,0,1.35E-05,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.711,2.78E-19,324,0,-3.61E-07,162,4,4,162,4,4,0.0898,2.69E-19,326,0,-1.36E-06,123,4,4,123,4,4,0,0,0,0,909,4.001,4.25,909,4,4,0.297,2.78E-19,322,0,1.06E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.447,2.79E-19,328,0,-1.12E-06,162,4,4,162,4,4,0.685,2.68E-19,332,0,-7.70E-07,123,4,4,123,4,4,0,0,0,0,-1156,4.00075,4.188,-1156,4,4,-1.8,0,331,0,0,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,-0.447,2.79E-19,328,0,-1.12E-06,162,4,4,162,4,4,0.685,2.68E-19,332,0,-7.70E-07,123,4,4,123,4,4,0,0,0,0,-1156,4.00075,4.188,-1156,4,4,-1.8,0,331,0,0,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.847,2.78E-19,324,0,0,162,4,4,162,4,4,0.729,2.69E-19,326,0,7.28E-07,123,4,4,123,4,4,0,0,0,0,909,4.00025,4.875,909,4,4,0.207,2.78E-19,323,0,-9.59E-07,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.638,2.79E-19,328,0,0,162,4,4,162,4,4,-0.573,2.68E-19,332,0,9.05E-07,123,4,4,123,4,4,0,0,0,0,-1156,3.999,3.9375,-1156,4,4,-1.52,0,331,0,0,16,1,2,50,Layer 1 Down
202,4,4,202,4,4,-0.638,2.79E-19,328,0,0,162,4,4,162,4,4,-0.573,2.68E-19,332,0,9.05E-07,123,4,4,123,4,4,0,0,0,0,-1156,3.999,3.9375,-1156,4,4,-1.52,0,331,0,0,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.0732,2.78E-19,324,0,-1.95E-07,162,4,4,162,4,4,0.569,2.69E-19,326,0,1.06E-06,123,4,4,123,4,4,0,0,0,0,909,4.00325,5.31,909,4,4,0.59,2.78E-19,323,0,2.01E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.345,2.79E-19,328,0,3.63E-07,162,4,4,162,4,4,-0.234,2.68E-19,332,0,1.16E-07,123,4,4,123,4,4,0,0,0,0,-1156,4,4,-1156,4,4,-2.15,0,331,0,-7.73E-06,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,0.345,2.79E-19,328,0,3.63E-07,162,4,4,162,4,4,-0.234,2.68E-19,332,0,1.16E-07,123,4,4,123,4,4,0,0,0,0,-1156,4,4,-1156,4,4,-2.15,0,331,0,-7.73E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.068,2.78E-19,324,0,1.09E-06,162,4,4,162,4,4,0.0898,2.69E-19,326,0,0,123,4,4,123,4,4,0,0,0,0,909,3.999,3.75,909,4,4,0.297,2.78E-19,323,0,2.52E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.209,2.78E-19,325,0,0,162,4,4,162,4,4,0.569,2.69E-19,327,0,0,123,4,4,123,4,4,0,0,0,0,909,3.999,3.5,909,4,4,0.59,2.78E-19,324,0,-1.58E-06,16,1,2,50,Layer 1 Down
202,4,4,202,4,4,-0.255,2.79E-19,328,0,0,162,4,4,162,4,4,0.236,2.68E-19,332,0,7.29E-07,123,3.975,-8.5,123,4,4,0,0,0,0,-1156,4,4,-1156,4,4,-1.52,0,331,0,0,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,-0.255,2.79E-19,328,0,0,162,4,4,162,4,4,0.236,2.68E-19,332,0,7.29E-07,123,3.975,-8.5,123,4,4,0,0,0,0,-1156,4,4,-1156,4,4,-1.52,0,331,0,0,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.338,2.79E-19,328,0,3.78E-07,162,4,4,162,4,4,-1.02,2.68E-19,332,0,-3.13E-08,123,4,4,123,4,4,0,0,0,0,-1156,4,3.75,-1156,4,4,-2.72,0,331,0,5.65E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.338,2.79E-19,328,0,3.78E-07,162,4,4,162,4,4,-1.02,2.68E-19,332,0,-3.13E-08,123,4,4,123,4,4,0,0,0,0,-1156,4,3.75,-1156,4,4,-2.72,0,331,0,5.65E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.387,2.78E-19,325,0,-9.62E-07,162,4,4,162,4,4,0.0898,2.69E-19,326,0,2.12E-07,123,4,4,123,4,4,0,0,0,0,909,4,4.25,909,4,4,0.59,2.78E-19,323,0,2.23E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.53,2.79E-19,328,0,-3.71E-07,162,4,4,162,4,4,-0.723,2.68E-19,333,0,9.08E-07,123,4,4,123,4,4,0,0,0,0,-1156,3.99925,3.375,-1156,4,4,-1.52,0,331,0,0,16,1,2,50,Layer 1 Down
202,4,4,202,4,4,0.528,2.78E-19,325,0,-1.85E-06,162,4,4,162,4,4,-1.03,2.69E-19,327,0,0,123,4,4,123,4,4,0,0,0,0,909,4.001,4.25,909,4,4,-0.0861,2.78E-19,324,0,3.23E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.53,2.79E-19,328,0,-3.71E-07,162,4,4,162,4,4,-0.723,2.68E-19,333,0,9.08E-07,123,4,4,123,4,4,0,0,0,0,-1156,3.99925,3.375,-1156,4,4,-1.52,0,331,0,0,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,0.399,2.79E-19,328,0,-6.96E-07,162,4,4,162,4,4,0.366,2.68E-19,332,0,0,123,4,-2.25,123,4,4,0,0,0,0,-1156,4,4,-1156,4,4,-1.8,0,332,0,0,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,1.06,2.78E-19,325,0,0,162,4,4,162,4,4,-0.0699,2.69E-19,327,0,1.65E-06,123,4,4,123,4,4,0,0,0,0,909,4.00325,4.812,909,4,4,-0.0861,2.78E-19,324,0,3.26E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.399,2.79E-19,328,0,-6.96E-07,162,4,4,162,4,4,0.366,2.68E-19,332,0,0,123,4,-2.25,123,4,4,0,0,0,0,-1156,4,4,-1156,4,4,-1.8,0,332,0,0,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,-0.775,2.79E-19,328,0,1.87E-06,162,4,4,162,4,4,-0.0839,2.68E-19,332,0,0,123,4,10.25,123,4,4,0,0,0,0,-1156,4.001,4.5,-1156,4,4,-1.17,0,331,0,5.96E-06,16,1,2,50,Layer 1 Down
202,4,4,202,4,4,-0.775,2.79E-19,328,0,1.87E-06,162,4,4,162,4,4,-0.0839,2.68E-19,332,0,0,123,4,10.25,123,4,4,0,0,0,0,-1156,4.001,4.5,-1156,4,4,-1.17,0,331,0,5.96E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.387,2.78E-19,325,0,-1.68E-06,162,4,4,162,4,4,0.729,2.69E-19,327,0,1.09E-06,123,4,4,123,4,4,0,0,0,0,909,4,3.75,909,4,4,0.207,2.78E-19,323,0,1.71E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.711,2.78E-19,325,0,-1.20E-06,162,4,4,162,4,4,-1.03,2.69E-19,327,0,4.75E-07,123,4,4,123,4,4,0,0,0,0,909,4,4,909,4,4,0.297,2.78E-19,323,0,0,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,0.153,2.79E-19,328,0,4.38E-07,162,4,4,162,4,4,0.685,2.68E-19,332,0,2.52E-08,123,3.975,-8.5,123,4,4,0,0,0,0,-1156,4.004,5.5,-1156,4,4,-1.23,0,331,0,-1.46E-05,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,0.153,2.79E-19,328,0,4.38E-07,162,4,4,162,4,4,0.685,2.68E-19,332,0,2.52E-08,123,3.975,-8.5,123,4,4,0,0,0,0,-1156,4.004,5.5,-1156,4,4,-1.23,0,331,0,-1.46E-05,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.068,2.78E-19,325,0,0,162,4,4,162,4,4,-0.0699,2.69E-19,327,0,0,123,4,4,123,4,4,0,0,0,0,909,4.00325,4.562,909,4,4,0.207,2.78E-19,324,0,1.12E-05,16,1,2,50,Layer 1 Down
202,4,4,202,4,4,0.153,2.79E-19,328,0,-5.72E-07,162,4,4,162,4,4,1.32,2.68E-19,332,0,0,123,4.025,16.5,123,4,4,0,0,0,0,-1156,4.001,4.687,-1156,4,4,-2.09,0,331,0,0,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,0.153,2.79E-19,328,0,-5.72E-07,162,4,4,162,4,4,1.32,2.68E-19,332,0,0,123,4.025,16.5,123,4,4,0,0,0,0,-1156,4.001,4.687,-1156,4,4,-2.09,0,331,0,0,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.429,2.78E-19,325,0,7.23E-07,162,4,4,162,4,4,0.889,2.69E-19,327,0,0,123,4,4,123,4,4,0,0,0,0,909,4.001,4.25,909,4,4,0.501,2.78E-19,324,0,-1.05E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.584,2.79E-19,328,0,-6.79E-07,162,4,4,162,4,4,-0.723,2.68E-19,332,0,3.29E-07,123,4,4,123,4,4,0,0,0,0,-1156,3.99825,3.375,-1156,4,4,-1.52,0,331,0,-7.12E-06,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,-0.584,2.79E-19,328,0,-6.79E-07,162,4,4,162,4,4,-0.723,2.68E-19,332,0,3.29E-07,123,4,4,123,4,4,0,0,0,0,-1156,3.99825,3.375,-1156,4,4,-1.52,0,331,0,-7.12E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.207,2.79E-19,329,0,0,162,4,4,162,4,4,-0.403,2.68E-19,332,0,2.14E-08,123,4,10.25,123,4,4,0,0,0,0,-1156,4.00175,4.875,-1156,4,4,-1.23,0,331,0,-7.53E-06,16,1,2,50,Layer 1 Down
202,4,4,202,4,4,0.207,2.79E-19,329,0,0,162,4,4,162,4,4,-0.403,2.68E-19,332,0,2.14E-08,123,4,10.25,123,4,4,0,0,0,0,-1156,4.00175,4.875,-1156,4,4,-1.23,0,331,0,-7.53E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.068,2.78E-19,325,0,0,162,4,4,162,4,4,0.41,2.69E-19,327,0,0,123,4,4,123,4,4,0,0,0,0,909,4,4.25,909,4,4,-0.176,2.78E-19,324,0,0,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,3.43,2.78E-19,325,0,0,162,4,4,162,4,4,0.409,2.69E-19,327,0,0,123,4,4,123,4,4,0,0,0,0,909,4.001,3.812,909,4,4,-0.176,2.78E-19,323,0,0,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,0.727,2.79E-19,328,0,2.22E-07,162,4,4,162,4,4,-0.423,2.68E-19,332,0,0,123,4,-2.25,123,4,4,0,0,0,0,-1156,4.00175,4.687,-1156,4,4,-1.52,0,331,0,-8.05E-06,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,0.727,2.79E-19,328,0,2.22E-07,162,4,4,162,4,4,-0.423,2.68E-19,332,0,0,123,4,-2.25,123,4,4,0,0,0,0,-1156,4.00175,4.687,-1156,4,4,-1.52,0,331,0,-8.05E-06,16,0,0,50,Layer 1 Down
145,3.875,-58.5,145,4,4,-3.39,0.0341,329,1.05,-8.03E-06,81.8,4,4,81.8,4,4,-1.17,0.0186,328,2,1.64E-06,59.5,4,4,59.5,4,4,0,0,0,0,-2126,3.99825,3.125,-2126,4,4,0.52,2.72E-19,329,0,0,16,1,2,50,Layer 1 Down
145,4.15,79,145,4,4,-3.13,0.0546,329,2.89,1.66E-05,81.8,4.025,16.5,81.8,4,4,1.69,0.0219,328,2.72,-2.78E-06,59.5,4,4,59.5,4,4,0,0,0,0,-2126,4,3.562,-2126,4,4,-0.709,2.72E-19,329,0,-1.42E-06,16,1,0,50,Layer 1 Down
145,4.1,47.8,145,4,4,-2.84,0.0533,329,3.68,8.03E-06,81.8,4,-2.25,81.8,4,4,-0.7,0.0215,328,0.793,0,59.5,4,4,59.5,4,4,0,0,0,0,-2126,4.002,5,-2126,4,4,-0.998,2.72E-19,329,0,-2.59E-06,16,1,0,50,Layer 1 Down
145,3.875,-58.5,145,4,4,-1.45,0.0339,330,2.79,-1.86E-05,81.8,4.025,10.25,81.8,4,4,1.01,0.0201,328,2.06,-1.33E-06,59.5,4,4,59.5,4,4,0,0,0,0,-2126,3.99825,3.375,-2126,4,4,-0.203,2.72E-19,329,0,1.38E-06,16,1,0,50,Layer 1 Down
145,4.125,66.5,145,4,4,-3.09,0.0581,329,3.14,2.31E-05,81.8,3.975,-2.25,81.8,4,4,1.46,0.0229,328,2.35,-3.45E-06,59.5,4,4,59.5,4,4,0,0,0,0,-2126,4,3.687,-2126,4,4,-0.492,2.72E-19,329,0,3.29E-06,16,1,0,50,Layer 1 Down
145,3.875,-52.3,145,4,4,-1.9,0.0324,329,3.2,-8.88E-06,81.8,4,4,81.8,4,4,-0.303,0.017,328,0.867,1.82E-06,59.5,4,4,59.5,4,4,0,0,0,0,-2126,3.999,3.9375,-2126,4,4,0.0859,2.72E-19,329,0,-4.01E-07,16,1,0,50,Layer 1 Down
145,3.85,-71,145,4,4,-1.7,0.0329,329,3.15,-8.30E-06,81.8,4.025,4,81.8,4,4,-1.15,0.019,328,1.78,1.34E-06,59.5,4,4,59.5,4,4,0,0,0,0,-2126,4,4,-2126,4,4,1.03,2.72E-19,329,0,3.03E-07,16,1,0,50,Layer 1 Down
145,4.1,60.3,145,4,4,-2.79,0.0545,329,3.2,4.16E-05,81.8,4,4,81.8,4,4,1.53,0.0176,328,2.03,0,59.5,4,4,59.5,4,4,0,0,0,0,-2126,4.00525,6.56,-2126,4,4,-0.998,2.72E-19,329,0,-2.80E-06,16,1,0,50,Layer 1 Down
145,4.075,47.8,145,4,4,-3.09,0.0556,329,3.11,3.85E-05,81.8,4,4,81.8,4,4,0.521,0.0174,328,1.21,-3.37E-06,59.5,4,4,59.5,4,4,0,0,0,0,-2126,3.998,3.75,-2126,4,4,-0.563,2.72E-19,329,0,1.38E-06,16,1,0,50,Layer 1 Down
145,4.05,35.3,145,4,4,-2.04,0.0504,329,4.07,3.86E-05,81.8,4,10.25,81.8,4,4,1.46,0.0201,328,1.9,0,59.5,4,4,59.5,4,4,0,0,0,0,-2126,4,3.812,-2126,4,4,-0.492,2.72E-19,329,0,0,16,1,0,50,Layer 1 Down
202,4,4,202,4,4,-0.284,2.79E-19,328,0,-3.69E-07,162,4,4,162,4,4,-0.723,2.68E-19,332,0,-1.27E-07,123,4,4,123,4,4,0,0,0,0,-1156,4,3.812,-1156,4,4,-1.52,0,331,0,-7.28E-06,16,1,2,50,Layer 1 Down
202,4,4,202,4,4,-3.29,2.78E-19,325,0,2.04E-06,162,4,4,162,4,4,0.569,2.69E-19,326,0,-3.77E-07,123,4,4,123,4,4,0,0,0,0,909,4,4.5,909,4,4,0.68,2.78E-19,323,0,-1.88E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.284,2.79E-19,328,0,-3.69E-07,162,4,4,162,4,4,-0.723,2.68E-19,332,0,-1.27E-07,123,4,4,123,4,4,0,0,0,0,-1156,4,3.812,-1156,4,4,-1.52,0,331,0,-7.28E-06,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,1.34,2.78E-19,325,0,0,162,4,4,162,4,4,1.37,2.69E-19,326,0,1.76E-07,123,4,4,123,4,4,0,0,0,0,909,4,4,909,4,4,0.207,2.78E-19,323,0,-2.02E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.0989,2.79E-19,328,0,-4.05E-07,162,4,4,162,4,4,0.216,2.68E-19,332,0,5.81E-07,123,3.975,-8.5,123,4,4,0,0,0,0,-1156,3.999,3.9375,-1156,4,4,-1.52,0,331,0,0,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,0.0989,2.79E-19,328,0,-4.05E-07,162,4,4,162,4,4,0.216,2.68E-19,332,0,5.81E-07,123,3.975,-8.5,123,4,4,0,0,0,0,-1156,3.999,3.9375,-1156,4,4,-1.52,0,331,0,0,16,0,0,50,Layer 1 Down
153,-16.1,-27.3,153,-16,4,-9.6,0.131,325,31.4,0.00548,93.5,4.05,35.3,93.5,4,4,5.12,0.0909,324,3.67,4.24E-05,31.5,4,4,31.5,4,4,0,0,0,0,1684,57.3,2.69,1694,57.3,3.999999046,22.3,0.78,320,117,0.149,16,1,2,20,Layer 1 Down
151,-15.9,-27.3,151,-16,4,-7.97,0.138,325,31.4,0.00579,93.5,4.075,41.5,93.5,4,4,5.71,0.0891,325,3.63,0,31.5,4.025,22.8,31.5,4,4,0,0,0,0,1694,57.3,-5.75,1694,57.3,4,25.4,1.06,319,116,0.204,16,1,105,20,Layer 1 Down
149,-15.8,41.5,149,-16,4,-8.04,0.141,325,32.7,0.00595,93.5,4.1,60.3,93.5,4,4,4.3,0.0875,325,4.13,-2.80E-05,31.5,4.025,22.8,31.5,4,4,0,0,0,0,1704,57.5,53.8,1704,57.3,4,17.5,0.822,319,116,0.157,16,1,105,20,Layer 1 Down
148,-16.1,-196,147,-15.4,38.7,-6.23,0.108,325,32.1,0.00444,93.6,7.83,167,93.6,8.84,153,8.26,0.171,325,13.6,0.00141,31.5,4.05,22.8,31.5,4,4,0,0,0,0,1704,57.2,-47,1704,57.3,4,28.3,0.906,319,117,0.171,16,1,105,20,Layer 1 Down
146,-7.4,217,146,-6.7,132,-4.54,0.0975,326,20.7,0.00236,94.6,20.4,117,94.8,20.9,87.4,7.51,0.15,324,28,0.00523,31.5,4.025,10.25,31.5,4,4,0,0,0,0,1714,57.4,39.1,1714,57.3,4.000000954,20.4,1.05,319,115,0.203,16,1,106,20,Layer 1 Down
145,3.875,-77.2,145,4,4,-2.49,0.0636,326,2.23,1.99E-05,96.1,5.63,360,96.2,10,1004,-1.38,0.0979,325,0.221,4.33E-05,31.5,4.025,10.25,31.5,4,4,0,0,0,0,1714,57.4,23.4,1714,57.3,3.999999046,19.3,0.836,320,117,0.161,16,1,106,20,Layer 1 Down
145,3.85,-71,145,4,4,0.197,0.0437,326,4.41,2.50E-05,97.9,18.6,-1056,98,11,-996,-10.6,0.178,324,6.43,-0.00368,31.5,4.025,22.8,31.5,4,4,0,0,0,0,1724,57.3,-48.3,1724,57.3,4,31.2,0.936,320,110,0.179,16,1,107,20,Layer 1 Down
145,3.85,-77.2,145,4,4,-2.74,0.0466,326,0.275,1.96E-05,99.2,23.8,-64.7,99.3,24,4,6.76,0.127,324,33.4,0.00523,31.5,4.025,16.5,31.5,4,4,0,0,0,0,1724,57.4,61.4,1724,57.3,4,19.6,0.944,319,116,0.18,16,1,107,20,Layer 1 Down
145,3.9,-52.3,145,4,4,-1.4,0.0463,326,2.26,2.77E-05,101.2,24.1,97.7,101.3,24,4,7.22,0.133,324,33.3,0.0055,31.5,4.05,22.8,31.5,4,4,0,0,0,0,1734,57.3,-28.3,1734,57.3,4,25.1,1.01,319,116,0.194,16,1,109,20,Layer 1 Down
145,3.9,-39.8,145,4,4,-0.648,0.0445,326,2.9,1.96E-05,103.2,24.4,110,103.3,24,4,7.55,0.13,324,32.5,0.00538,31.5,4.025,10.25,31.5,4,4,0,0,0,0,1734,57.3,-28.1,1734,57.3,4.000000954,22.8,0.946,320,116,0.183,16,1,109,20,Layer 1 Down
145,3.875,-64.7,145,4,4,-2.74,0.0485,327,0.569,1.27E-05,105,3.9,-371,105,10,1004,4.19,0.138,325,13.7,0.000413,31.5,3.975,-8.5,31.5,4,4,0,0,0,0,1744,57.4,50.4,1744,57.3,3.999999046,22.2,0.943,319,118,0.18,16,1,109,20,Layer 1 Down
202,4,4,202,4,4,-0.638,2.79E-19,328,0,-2.07E-07,162,4,4,162,4,4,-0.103,2.68E-19,332,0,0,123,4,-2.25,123,4,4,0,0,0,0,-1156,4.001,4.25,-1156,4,4,-1.23,0,331,0,0,16,1,2,50,Layer 1 Down
202,4,4,202,4,4,-0.638,2.79E-19,328,0,-2.07E-07,162,4,4,162,4,4,-0.103,2.68E-19,332,0,0,123,4,-2.25,123,4,4,0,0,0,0,-1156,4.001,4.25,-1156,4,4,-1.23,0,331,0,0,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,-0.0732,2.78E-19,325,0,0,162,4,4,162,4,4,1.69,2.69E-19,326,0,-1.92E-06,123,4,4,123,4,4,0,0,0,0,909,4,3.75,909,4,4,-0.559,2.78E-19,323,0,5.98E-07,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.345,2.79E-19,328,0,-7.46E-08,162,4,4,162,4,4,-0.104,2.68E-19,333,0,-4.17E-07,123,4,4,123,4,4,0,0,0,0,-1156,4.001,4.25,-1156,4,4,-1.23,0,332,0,0,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,0.345,2.79E-19,328,0,-7.46E-08,162,4,4,162,4,4,-0.104,2.68E-19,333,0,-4.17E-07,123,4,4,123,4,4,0,0,0,0,-1156,4.001,4.25,-1156,4,4,-1.23,0,332,0,0,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.847,2.78E-19,325,0,0,162,4,4,162,4,4,-0.0699,2.69E-19,327,0,2.46E-07,123,4,4,123,4,4,0,0,0,0,909,4.00075,4.375,909,4,4,0.411,2.78E-19,324,0,-2.61E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.387,2.78E-19,325,0,0,162,4,4,162,4,4,-0.549,2.69E-19,327,0,3.84E-07,123,4,4,123,4,4,0,0,0,0,909,4,4.5,909,4,4,0.118,2.78E-19,324,0,-2.02E-06,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,-0.0925,2.79E-19,328,0,0,162,4,4,162,4,4,-0.253,2.68E-19,332,0,-1.35E-06,123,4,4,123,4,4,0,0,0,0,-1156,4,3.812,-1156,4,4,-1.46,0,331,0,-8.65E-06,16,4,0,50,Layer 1 Down
202,4,4,202,4,4,-0.0925,2.79E-19,328,0,0,162,4,4,162,4,4,-0.253,2.68E-19,332,0,-1.35E-06,123,4,4,123,4,4,0,0,0,0,-1156,4,3.812,-1156,4,4,-1.46,0,331,0,-8.65E-06,16,0,0,50,Layer 1 Down
202,4,4,202,4,4,0.35,2.78E-19,325,0,8.20E-07,162,4,4,162,4,4,-0.0699,2.69E-19,326,0,0,123,4,4,123,4,4,0,0,0,0,909,3.999,3.5,909,4,4,0.207,2.78E-19,323,0,-1.20E-06,16,1,2,50,Layer 1 Down
