X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
160,3.92,1005,160,5,5,6.11,0.139,325,4.21,1.97E-05,94.5,5.125,36.3,94.5,5,5,5.67,0.113,323,6.76,3.63E-05,33.7,5,5,33.7,5,5,0,0,0,0,1595,58.4,28.8,1595,58.3,5,15.2,0.835,321,122,0.16,17,1,63,12,Layer 1 Down
159,-6.8,118,159,-7,5,-7.06,0.128,324,22.2,0.00316,94.5,5.125,67.5,94.5,5,5,4.57,0.0887,324,4.98,0,33.7,5,11.25,33.7,5,5,0,0,0,0,1605,58.3,-53.1,1605,58.3,5.000000954,23.1,0.905,321,116,0.173,17,1,63,12,Layer 1 Down
158,-7.2,-95,158,-7,5,-5.02,0.0953,324,21.1,0.00233,94.5,5.1,61.3,94.5,5,5,3.44,0.0888,323,6.35,-2.76E-05,33.7,5,5,33.7,5,5,0,0,0,0,1605,58.4,52.9,1605,58.3,4.999999046,19.3,0.949,322,117,0.18,17,1,65,12,Layer 1 Down
157,-7.1,-63.7,157,-7,5,-5.27,0.0856,324,21.8,0.00212,94.5,4.9,-38.8,94.5,5,5,6.78,0.0991,323,4.88,1.59E-05,33.7,5,11.25,33.7,5,5,0,0,0,0,1615,58.3,7.06,1615,58.3,5,19.8,1.11,315,115,0.214,17,1,65,12,Layer 1 Down
156,-7.2,-108,156,-7,5,-4.49,0.0874,324,22.5,0.00215,94.5,5.15,80,94.5,5,5,4.01,0.0844,324,5.28,1.34E-05,33.7,5,5,33.7,5,5,0,0,0,0,1615,58.3,-23.3,1615,58.3,5,22.3,0.927,321,114,0.178,17,1,65,12,Layer 1 Down
155,-6.6,136,154,-7,5,-8.92,0.133,325,19.9,0.00334,94.5,5.1,55,94.5,5,5,4.56,0.0856,324,5.48,4.11E-05,33.7,5,5,33.7,5,5,0,0,0,0,1625,58.4,65.3,1625,58.3,5,21.4,0.908,322,119,0.174,17,1,65,12,Layer 1 Down
153,-6.9,73.7,153,-7,5,-5.64,0.121,324,22.2,0.00318,94.5,4.925,-32.5,94.5,5,5,5.68,0.0971,323,5.58,1.54E-05,33.7,5,5,33.7,5,5,0,0,0,0,1625,58.4,62.1,1625,58.3,4.999999046,18.9,0.902,315,117,0.172,17,1,65,12,Layer 1 Down
203,5.025,11.25,203,5,5,-0.459,0.0179,327,0.61,-1.16E-06,163,4.975,-1.25,163,5,5,0.0616,0.02,326,2.08,1.39E-07,124,5.025,11.25,124,5,5,0,0,0,0,388,4.999,4.5,388,5,5,0.507,2.71E-19,327,0,-2.13E-06,17,1,2,50,Layer 1 Down
203,5,5,203,5,5,-1.1,0.0209,327,0.841,0,163,4.95,-13.8,163,5,5,-3.75,0.0232,326,7.9,7.79E-08,124,5,5,124,5,5,0,0,0,0,388,5.001,5.25,388,5,5,-0.282,2.71E-19,327,0,3.52E-06,17,1,0,50,Layer 1 Down
203,4.975,-7.5,203,5,5,-0.619,0.02,327,1.08,-2.38E-06,163,5,-7.5,163,5,5,0.696,0.02,326,0.921,4.02E-07,124,5.025,17.5,124,5,5,0,0,0,0,388,4.999,4.75,388,5,5,0.708,2.71E-19,327,0,0,17,1,0,50,Layer 1 Down
203,5,5,203,5,5,0.659,0.019,327,1.71,6.82E-07,163,4.975,-1.25,163,5,5,0.213,0.0149,326,1.23,-2.17E-07,124,4.975,-7.5,124,5,5,0,0,0,0,388,5,5,388,5,5,0.213,2.71E-19,327,0,2.96E-06,17,1,0,50,Layer 1 Down
203,4.975,-13.8,203,5,5,0.658,0.019,327,1.69,1.74E-06,163,5,5,163,5,5,-0.578,0.0221,326,2.86,-4.48E-07,124,5.025,11.25,124,5,5,0,0,0,0,388,4.999,4.5,388,5,5,1,2.71E-19,327,0,3.19E-06,17,1,0,50,Layer 1 Down
203,4.975,-7.5,203,5,5,-0.3,0.0156,327,0.827,7.72E-07,163,5,5,163,5,5,-1.05,0.0221,326,3.45,0,124,5,5,124,5,5,0,0,0,0,388,4.999,4.75,388,5,5,0.708,2.71E-19,327,0,-1.97E-06,17,1,0,50,Layer 1 Down
203,4.975,-13.8,203,5,5,-0.779,0.0197,327,0.787,3.17E-06,163,4.975,-7.5,163,5,5,0.213,0.014,326,1.78,1.42E-07,124,5.025,17.5,124,5,5,0,0,0,0,388,5,5,388,5,5,1,2.71E-19,327,0,0,17,1,0,50,Layer 1 Down
203,5.025,17.5,203,5,5,0.181,0.0198,327,1.37,-2.59E-07,163,5,-1.25,163,5,5,2.29,0.0207,326,1.6,6.88E-07,124,5,-1.25,124,5,5,0,0,0,0,388,4.998,4,388,5,5,0.909,2.71E-19,327,0,0,17,1,0,50,Layer 1 Down
203,4.95,-26.3,203,5,5,0.5,0.0203,327,0.853,0,163,5,5,163,5,5,0.852,0.0185,326,0.745,0,124,4.975,-1.25,124,5,5,0,0,0,0,388,4.999,4.75,388,5,5,1.5,2.71E-19,327,0,-4.77E-06,17,1,0,50,Layer 1 Down
203,4.975,-7.5,203,5,5,-0.779,0.0216,327,1.6,-1.22E-06,163,5,5,163,5,5,-0.258,0.0234,326,2.02,0,124,5,5,124,5,5,0,0,0,0,388,5.001,5.5,388,5,5,1.79,2.71E-19,327,0,0,17,1,0,50,Layer 1 Down
146,5.1,48.8,146,5,5,-2.54,0.0515,327,3.05,3.12E-05,82.8,5,5,82.8,5,5,0.379,0.021,326,0.924,0,60.7,5,5,60.7,5,5,0,0,0,0,-973,5,5.25,-973,5,5,-0.158,2.79E-19,327,0,0,17,1,2,50,Layer 1 Down
146,5.075,42.5,146,5,5,-1.44,0.0504,328,4.35,2.33E-05,82.8,5,5,82.8,5,5,0.919,0.0248,326,0.538,0,60.7,5,5,60.7,5,5,0,0,0,0,-973,5.001,5.5,-973,5,5,8.17,2.79E-19,327,0,-1.19E-06,17,1,0,50,Layer 1 Down
146,5.075,30,146,5,5,-2.49,0.0551,327,3.05,3.38E-05,82.8,5,5,82.8,5,5,0.0025,0.0216,326,1.87,4.99E-06,60.7,5,11.25,60.7,5,5,0,0,0,0,-973,4.999,4.5,-973,5,5,-0.158,2.79E-19,327,0,0,17,1,0,50,Layer 1 Down
146,5.075,36.3,146,5,5,-3.38,0.0593,327,2.23,2.67E-05,82.8,5,5,82.8,5,5,0.919,0.0236,326,0.692,0,60.7,5,5,60.7,5,5,0,0,0,0,-973,4.998,4.812,-973,5,5,-0.415,2.79E-19,327,0,1.18E-06,17,1,0,50,Layer 1 Down
146,5.075,48.8,146,5,5,-3.04,0.0541,328,2.1,1.61E-05,82.8,5,5,82.8,5,5,-0.089,0.0339,326,0.854,-2.96E-06,60.7,5.025,11.25,60.7,5,5,0,0,0,0,-973,5.001,5.5,-973,5,5,-0.415,2.79E-19,327,0,0,17,1,0,50,Layer 1 Down
146,5.075,36.3,146,5,5,-2.54,0.0523,328,3.01,2.42E-05,82.8,4.975,-7.5,82.8,5,5,-0.955,0.0218,326,3.09,0,60.7,5,11.25,60.7,5,5,0,0,0,0,-973,4.999,4.75,-973,5,5,-0.936,2.79E-19,327,0,2.76E-06,17,1,0,50,Layer 1 Down
146,5.075,36.3,146,5,5,-2.74,0.0534,327,2.89,2.44E-05,82.8,5,5,82.8,5,5,1.06,0.0248,326,0.543,0,60.7,5,5,60.7,5,5,0,0,0,0,-973,4.999,4.5,-973,5,5,-0.936,2.79E-19,327,0,0,17,1,0,50,Layer 1 Down
146,5.1,48.8,146,5,5,-3.59,0.0544,327,2.09,3.27E-05,82.8,5,11.25,82.8,5,5,1.08,0.0223,326,1.22,-2.35E-06,60.7,5.025,11.25,60.7,5,5,0,0,0,0,-973,5,5,-973,5,5,-0.679,2.79E-19,327,0,0,17,1,0,50,Layer 1 Down
146,5.075,42.5,146,5,5,-3.38,0.054,328,2.52,3.32E-05,82.8,5,5,82.8,5,5,0.99,0.0298,326,0.137,2.28E-06,60.7,5.025,11.25,60.7,5,5,0,0,0,0,-973,5,4.687,-973,5,5,-0.679,2.79E-19,327,0,2.27E-06,17,1,0,50,Layer 1 Down
146,5.125,61.3,146,5,5,-3.59,0.0559,328,2.26,1.66E-05,82.8,5,5,82.8,5,5,0.776,0.0205,326,1.41,0,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,5.001,5.25,-973,5,5,0.362,2.79E-19,328,0,0,17,1,0,50,Layer 1 Down
146,5.075,36.3,146,5,5,-2.75,0.0533,327,3.23,4.02E-05,82.8,5,11.25,82.8,5,5,1.15,0.0232,326,1.01,-4.97E-06,60.7,5,5,60.7,5,5,0,0,0,0,-973,4.999,4.5,-973,5,5,-0.158,2.79E-19,328,0,1.09E-06,17,1,0,50,Layer 1 Down
203,5,11.25,203,5,5,0.179,0.0187,328,0.599,-1.02E-07,163,4.975,-1.25,163,5,5,0.538,0.0224,327,1.12,5.61E-07,124,5,5,124,5,5,0,0,0,0,388,5,5.5,388,5,5,0.708,2.71E-19,328,0,-2.95E-06,17,1,2,50,Layer 1 Down
203,4.95,-13.8,203,5,5,0.499,0.0167,328,0.27,0,163,4.95,-20,163,5,5,-3.29,0.0266,326,6.26,2.37E-07,124,5,5,124,5,5,0,0,0,0,388,5,4.75,388,5,5,0.414,2.71E-19,327,0,3.14E-06,17,1,0,50,Layer 1 Down
203,5,5,203,5,5,-0.94,0.0185,328,1.88,-7.62E-07,163,4.95,-20,163,5,5,0.853,0.0192,327,0.76,1.11E-06,124,5,5,124,5,5,0,0,0,0,388,5.001,5,388,5,5,0.0123,2.71E-19,328,0,0,17,1,0,50,Layer 1 Down
203,4.975,-1.25,203,5,5,0.819,0.0216,328,1.53,0,163,4.95,-20,163,5,5,0.858,0.0198,326,1.11,0,124,5,5,124,5,5,0,0,0,0,388,5.002,6,388,5,5,0.213,2.71E-19,327,0,0,17,1,0,50,Layer 1 Down
203,4.95,-7.5,203,5,5,-0.14,0.0216,328,0.564,1.18E-06,163,4.95,-13.8,163,5,5,0.858,0.0205,327,0.736,-1.79E-06,124,5,5,124,5,5,0,0,0,0,388,5.001,5.25,388,5,5,0.802,2.71E-19,327,0,-5.20E-06,17,1,0,50,Layer 1 Down
203,5,17.5,203,5,5,-0.619,0.0207,327,1.45,-2.50E-06,163,5.075,36.3,163,5,5,-0.0964,0.0332,326,1.34,0,124,5,11.25,124,5,5,0,0,0,0,388,4.999,4.5,388,5,5,0.708,2.71E-19,327,0,6.67E-06,17,1,0,50,Layer 1 Down
203,5,5,203,5,5,-0.3,0.0267,328,0.912,3.39E-07,163,4.95,-20,163,5,5,0.067,0.0238,326,2.34,-8.03E-08,124,5,11.25,124,5,5,0,0,0,0,388,5,5.25,388,5,5,0.802,2.71E-19,327,0,0,17,1,0,50,Layer 1 Down
203,4.975,-1.25,203,5,5,0.819,0.0199,328,0.606,-1.04E-06,163,4.95,-20,163,5,5,-1.38,0.0267,326,3.24,2.14E-06,124,5,5,124,5,5,0,0,0,0,388,4.998,5,388,5,5,0.0122,2.71E-19,327,0,3.00E-06,17,1,0,50,Layer 1 Down
203,4.975,-1.25,203,5,5,0.0203,0.02,328,1.26,6.73E-07,163,4.925,-20,163,5,5,-0.415,0.0227,326,3.14,1.94E-06,124,5.025,11.25,124,5,5,0,0,0,0,388,4.999,4.75,388,5,5,1.2,2.71E-19,327,0,-5.99E-06,17,1,0,50,Layer 1 Down
203,5,11.25,203,5,5,0.02,0.0204,328,0.751,-6.45E-07,163,4.9,-38.8,163,5,5,2.12,0.025,326,1.18,-3.52E-07,124,5,5,124,5,5,0,0,0,0,388,4.999,5,388,5,5,-0.0812,2.71E-19,327,0,-3.26E-06,17,1,0,50,Layer 1 Down
146,5.075,42.5,146,5,5,-2.24,0.0562,327,3.5,5.06E-05,82.8,5,5,82.8,5,5,-0.16,0.0238,326,1.55,2.08E-06,60.7,5,11.25,60.7,5,5,0,0,0,0,-973,5.002,5.5,-973,5,5,-1.2,2.79E-19,327,0,-3.49E-06,17,1,2,50,Layer 1 Down
146,5.05,36.3,146,5,5,-3.68,0.0553,327,1.84,3.34E-05,82.8,5,5,82.8,5,5,0.685,0.0216,326,0.393,2.53E-06,60.7,5,11.25,60.7,5,5,0,0,0,0,-973,5.001,5,-973,5,5,-0.415,2.79E-19,327,0,0,17,1,0,50,Layer 1 Down
146,5.125,55,146,5,5,-2.79,0.0562,327,2.95,8.53E-06,82.8,4.975,5,82.8,5,5,0.308,0.0242,326,1.17,-4.96E-06,60.7,5,11.25,60.7,5,5,0,0,0,0,-973,5.001,5.5,-973,5,5,-0.672,2.79E-19,327,0,2.42E-06,17,1,0,50,Layer 1 Down
146,5.125,55,146,5,5,-2.79,0.0578,327,3.15,8.78E-06,82.8,5,5,82.8,5,5,1.15,0.0205,326,0.815,6.74E-06,60.7,5,5,60.7,5,5,0,0,0,0,-973,5,5,-973,5,5,-1.46,2.79E-19,327,0,-3.28E-06,17,1,0,50,Layer 1 Down
146,5.075,30,146,5,5,-2.79,0.053,327,2.63,1.59E-05,82.8,5,11.25,82.8,5,5,1.15,0.0215,326,1.04,0,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,5.00325,6.06,-973,5,5,-0.936,2.79E-19,327,0,-6.09E-06,17,1,0,50,Layer 1 Down
146,5.125,61.3,146,5,5,-2.79,0.057,327,3.17,3.49E-05,82.8,4.975,-1.25,82.8,5,5,1.76,0.0184,326,0.988,0,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,4.999,4.5,-973,5,5,-0.158,2.79E-19,327,0,0,17,1,0,50,Layer 1 Down
146,5.075,30,146,5,5,-3.09,0.0547,327,2.23,2.54E-05,82.8,5,5,82.8,5,5,1.01,0.0228,326,1.86,0,60.7,5,5,60.7,5,5,0,0,0,0,-973,4.998,4.5,-973,5,5,-1.2,2.79E-19,327,0,5.15E-06,17,1,0,50,Layer 1 Down
146,5.125,55,146,5,5,-3.59,0.0555,327,1.92,2.55E-05,82.8,4.975,-1.25,82.8,5,5,-1.4,0.0303,326,3.02,6.12E-06,60.7,5,11.25,60.7,5,5,0,0,0,0,-973,5.002,5.25,-973,5,5,-0.672,2.79E-19,327,0,-6.03E-06,17,1,0,50,Layer 1 Down
146,5.15,73.7,146,5,5,-3.09,0.059,327,3.22,4.47E-05,82.8,5,5,82.8,5,5,1.37,0.023,326,0.536,0,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,5.002,5.75,-973,5,5,-0.679,2.79E-19,327,0,-1.56E-06,17,1,0,50,Layer 1 Down
146,5.1,55,146,5,5,-3.18,0.0545,327,2.88,2.51E-05,82.8,4.975,-1.25,82.8,5,5,1.15,0.0223,326,1.05,2.33E-06,60.7,5,5,60.7,5,5,0,0,0,0,-973,4.999,5,-973,5,5,-0.158,2.79E-19,327,0,3.27E-06,17,1,0,50,Layer 1 Down
146,4.95,-20,146,5,5,2.53,0.051,327,8.16,4.40E-05,82.8,5.025,17.5,82.8,5,5,0.613,0.0239,326,0.832,0,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,4.999,4.5,-973,5,5,-0.679,2.79E-19,327,0,0,17,1,2,50,Layer 1 Down
146,5,5,146,5,5,-2.54,0.0526,327,1.42,3.20E-05,82.8,5,11.25,82.8,5,5,0.00253,0.0202,326,1.54,2.23E-06,60.7,5,5,60.7,5,5,0,0,0,0,-973,4.999,4.25,-973,5,5,-0.936,2.79E-19,327,0,0,17,1,0,50,Layer 1 Down
146,4.975,-7.5,146,5,5,-2.15,0.0556,327,2.24,2.88E-05,82.8,5,5,82.8,5,5,0.613,0.0198,326,0.639,-2.05E-06,60.7,5,5,60.7,5,5,0,0,0,0,-973,5,4.75,-973,5,5,-0.672,2.79E-19,327,0,-6.60E-06,17,1,0,50,Layer 1 Down
146,4.975,-13.8,146,5,5,-2.24,0.0514,327,2,3.93E-05,82.8,4.975,5,82.8,5,5,0.00264,0.0222,326,1.68,-4.92E-06,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,4.999,4.5,-973,5,5,-0.151,2.79E-19,327,0,0,17,1,0,50,Layer 1 Down
146,5,5,146,5,5,-1.65,0.0499,327,3.2,3.79E-05,82.8,5,11.25,82.8,5,5,0.776,0.0206,326,1.34,0,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,5.001,5.5,-973,5,5,-0.679,2.79E-19,327,0,-4.43E-06,17,1,0,50,Layer 1 Down
146,4.975,5,146,5,5,-1.3,0.034,328,4.91,-3.14E-05,82.8,5,5,82.8,5,5,-0.232,0.0251,326,1.72,3.94E-06,60.7,4.975,-7.5,60.7,5,5,0,0,0,0,-973,5,4.75,-973,5,5,-0.672,2.79E-19,327,0,-1.13E-05,17,1,0,50,Layer 1 Down
146,5.025,11.25,146,5,5,-2.54,0.0535,327,2.04,3.25E-05,82.8,5,5,82.8,5,5,0.308,0.0181,326,1.32,0,60.7,5,5,60.7,5,5,0,0,0,0,-973,5,5,-973,5,5,-0.936,2.79E-19,327,0,2.54E-06,17,1,0,50,Layer 1 Down
146,4.95,-20,146,5,5,-2.45,0.0478,327,1.39,1.47E-05,82.8,5.025,23.8,82.8,5,5,0.379,0.0279,326,0.48,-4.54E-06,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,4.999,4.5,-973,5,5,-2.23,2.79E-19,327,0,0,17,1,0,50,Layer 1 Down
146,4.95,-20,146,5,5,-1.45,0.0476,327,3.08,2.12E-05,82.8,5,11.25,82.8,5,5,0.00251,0.0187,326,1.47,2.11E-06,60.7,5,5,60.7,5,5,0,0,0,0,-973,4.999,4.25,-973,5,5,-0.936,2.79E-19,327,0,-2.07E-06,17,1,0,50,Layer 1 Down
146,4.95,-20,146,5,5,-2.29,0.0547,327,1.21,3.03E-05,82.8,5,5,82.8,5,5,1.53,0.0207,326,0.898,2.34E-06,60.7,5,11.25,60.7,5,5,0,0,0,0,-973,4.999,4.25,-973,5,5,-0.151,2.79E-19,327,0,0,17,1,0,50,Layer 1 Down
166,-5.7,55,166,-6,-17.7,-6.51,0.112,324,21.6,0.00254,77.6,-0.03,143,77.6,0.15,55.1,-5.17,0.0613,323,11.6,0.000612,34.7,5,5,34.7,5,5,0,0,0,0,1145,58.3,-30.9,1145,58.3,5.000000954,21.6,1.02,320,118,0.197,17,1,2,12,Repositioning
164,1.03,1385,164,5,255,12.4,0.151,324,8.02,-0.00113,77.4,4.925,-1.25,77.4,5,5.19,-2.33,0.0575,323,3.81,0,34.7,5,5,34.7,5,5,0,0,0,0,1155,58.5,51.6,1155,58.3,4.999999046,16.2,0.746,321,115,0.141,17,1,44,12,Repositioning
164,-6.8,61.3,164,-7,5,-6.14,0.136,324,23.4,0.00353,77.4,4.95,17.5,77.4,5,5,-1.94,0.022,323,2.11,-2.65E-06,34.7,4.975,-1.25,34.7,5,5,0,0,0,0,1155,58.2,-56,1155,58.3,5,26.4,1.09,318,118,0.209,17,1,44,12,Repositioning
162,-7,36.3,162,-7,5,-5.31,0.113,324,22.1,0.00284,77.4,5,-1.25,77.4,5,5,-0.624,0.0255,323,0.935,-2.59E-06,34.7,5,-1.25,34.7,5,5,0,0,0,0,1165,58.4,1.25,1165,58.3,5,16.8,1,320,117,0.193,17,1,46,12,Repositioning
161,-7.4,-82.5,161,-7,5,-6.46,0.0924,324,20.6,0.00217,77.4,4.95,-13.8,77.4,5,5,0.00931,0.027,323,1.58,0,34.7,5,5,34.7,5,5,0,0,0,0,1175,58.4,24.9,1175,58.3,5,18.7,0.724,321,116,0.139,17,1,46,12,Repositioning
160,-6.9,5,160,-7,5,-7.42,0.123,324,19.9,0.00316,77.4,4.975,-1.25,77.4,5,5,-1.5,0.0271,323,1.48,0,34.7,5,5,34.7,5,5,0,0,0,0,1175,58.3,-9.9,1175,58.3,5.000000954,27.3,1.05,320,116,0.203,17,1,46,12,Repositioning
159,-7.1,-51.3,159,-7,5,-6.97,0.101,324,21.5,0.00254,77.4,4.95,-13.8,77.4,5,5,-1.11,0.0232,323,1.87,0,34.7,5,5,34.7,5,5,0,0,0,0,1185,58.5,56.8,1185,58.3,4.999999046,13.9,0.814,321,117,0.154,17,1,46,12,Repositioning
158,-7,-26.3,157,-7,5,-5.27,0.108,324,20.9,0.00275,77.4,4.975,-13.8,77.4,5,5,-1.19,0.0281,324,1.2,2.73E-06,34.7,5,5,34.7,5,5,0,0,0,0,1185,58.3,-27.1,1185,58.3,5,25.6,0.819,321,117,0.155,17,1,46,12,Repositioning
156,-6.9,17.5,156,-7,5,-7.72,0.104,324,22.8,0.00253,77.4,4.95,-20,77.4,5,5,-0.624,0.0251,323,1.11,0,34.7,5.025,11.25,34.7,5,5,0,0,0,0,1195,58.3,15.6,1195,58.3,5,22.7,1.07,321,116,0.207,17,1,46,12,Repositioning
155,-7,-57.5,155,-7,5,-5.7,0.117,324,21.6,0.0031,77.4,4.95,-13.8,77.4,5,5,-2.57,0.0256,323,2.19,2.43E-06,34.7,5,11.25,34.7,5,5,0,0,0,0,1195,58.4,30.3,1195,58.3,5,16.8,0.83,321,119,0.159,17,1,46,12,Repositioning
203,5.05,23.8,203,5,5,1.46,0.0347,327,2.66,0,163,4.95,-20,163,5,5,-0.421,0.0153,326,2.65,-2.96E-07,124,5,5,124,5,5,0,0,0,0,388,5.001,5.25,388,5,5,-0.576,2.71E-19,327,0,0,17,1,2,50,Repositioning
203,5,23.8,203,5,5,0.339,0.0323,327,1.46,-1.85E-06,163,4.975,-1.25,163,5,5,0.0617,0.0192,326,2.12,4.38E-07,124,5,5,124,5,5,0,0,0,0,388,5.001,5.5,388,5,5,0.213,2.71E-19,327,0,-8.67E-07,17,1,0,50,Repositioning
203,4.925,-26.3,203,5,5,-0.3,0.0332,327,2.25,-1.53E-06,163,4.975,-7.5,163,5,5,0.0616,0.0146,326,2.34,0,124,5,5,124,5,5,0,0,0,0,388,5,5.25,388,5,5,0.507,2.71E-19,327,0,0,17,1,0,50,Repositioning
203,5.075,36.3,203,5,5,-0.621,0.0328,328,1.39,-1.75E-06,163,5,11.25,163,5,5,-1.37,0.0217,326,2.93,2.08E-06,124,5,11.25,124,5,5,0,0,0,0,388,5,5,388,5,5,0.708,2.71E-19,327,0,0,17,1,0,50,Repositioning
203,4.9,-45,203,5,5,4.66,0.0303,327,5.49,1.14E-06,163,4.975,-7.5,163,5,5,0.538,0.0228,326,1.16,0,124,4.975,-7.5,124,5,5,0,0,0,0,388,5,4.75,388,5,5,0.0123,2.71E-19,327,0,0,17,1,0,50,Repositioning
203,5.075,36.3,203,5,5,-0.298,0.0434,327,1.28,1.73E-06,163,5.05,30,163,5,5,-0.897,0.0195,326,2.57,6.90E-07,124,5.025,11.25,124,5,5,0,0,0,0,388,5,5.25,388,5,5,1,2.71E-19,327,0,1.73E-06,17,1,0,50,Repositioning
203,5,5,203,5,5,0.819,0.0333,327,1.15,-6.44E-07,163,5.025,17.5,163,5,5,0.381,0.0271,326,1.14,1.61E-06,124,5.025,11.25,124,5,5,0,0,0,0,388,4.998,4.25,388,5,5,0.708,2.71E-19,327,0,-1.10E-06,17,1,0,50,Repositioning
203,5,-1.25,203,5,5,-2.22,0.0222,327,3.52,0,163,4.975,-7.5,163,5,5,0.853,0.0201,326,0.903,-1.32E-07,124,5.025,17.5,124,5,5,0,0,0,0,388,5,5.5,388,5,5,1,2.71E-19,327,0,2.24E-06,17,1,0,50,Repositioning
203,5.05,17.5,203,5,5,1.14,0.0301,327,2.89,-1.72E-06,163,4.95,-20,163,5,5,0.0561,0.016,326,2.03,1.81E-08,124,5.025,11.25,124,5,5,0,0,0,0,388,5,5,388,5,5,-0.0812,2.71E-19,327,0,-6.81E-06,17,1,0,50,Repositioning
203,5.025,11.25,203,5,5,-1.58,0.0181,327,1.77,0,163,5,5,163,5,5,0.219,0.0171,326,1.62,0,124,5.025,11.25,124,5,5,0,0,0,0,388,5.002,6,388,5,5,0.802,2.71E-19,327,0,0,17,1,0,50,Repositioning
146,4.95,-20,146,5,5,-1.19,0.0485,327,3.23,4.16E-05,82.8,5.025,17.5,82.8,5,5,0.685,0.0274,326,0.339,-2.33E-06,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,5.001,5,-973,5,5,-0.415,2.79E-19,327,0,0,17,1,2,50,Repositioning
146,5,5,146,5,5,-2.1,0.0509,327,2.08,7.55E-06,82.8,5,5,82.8,5,5,2.07,0.0245,326,1.27,0,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,4.998,4.25,-973,5,5,-0.679,2.79E-19,327,0,0,17,1,0,50,Repositioning
146,5,11.25,146,5,5,-1.99,0.0496,327,2.42,2.99E-05,82.8,5,5,82.8,5,5,1.91,0.0273,326,1.43,-4.21E-06,60.7,5.025,11.25,60.7,5,5,0,0,0,0,-973,5.002,5.75,-973,5,5,-0.152,2.79E-19,327,0,0,17,1,0,50,Repositioning
146,5,5,146,5,5,-3.34,0.0553,328,0.867,2.36E-05,82.8,5.025,17.5,82.8,5,5,-0.609,0.0209,326,2.45,6.91E-06,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,5,4.75,-973,5,5,-0.672,2.79E-19,327,0,0,17,1,0,50,Repositioning
146,5,5,146,5,5,-1.35,0.0539,327,3.45,2.33E-05,82.8,5,5,82.8,5,5,-1.15,0.0219,326,2.8,0,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,5,5.25,-973,5,5,0.0985,2.79E-19,327,0,0,17,1,0,50,Repositioning
146,4.975,-7.5,146,5,5,-2.84,0.0493,327,1.57,3.63E-05,82.8,5,5,82.8,5,5,-1.03,0.0223,326,2.9,4.85E-06,60.7,5,11.25,60.7,5,5,0,0,0,0,-973,5,4.75,-973,5,5,-0.936,2.79E-19,327,0,0,17,1,0,50,Repositioning
146,5,5,146,5,5,-2.24,0.0518,327,1.73,3.16E-05,82.8,5,11.25,82.8,5,5,0.756,0.0239,326,0.383,2.62E-06,60.7,5,5,60.7,5,5,0,0,0,0,-973,5.001,5.25,-973,5,5,-1.71,2.79E-19,327,0,-4.09E-06,17,1,0,50,Repositioning
146,5,5,146,5,5,-2.29,0.0508,327,2.03,3.05E-05,82.8,5,5,82.8,5,5,0.237,0.023,326,1.47,2.35E-06,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,5,5.25,-973,5,5,-0.158,2.79E-19,327,0,5.46E-07,17,1,0,50,Repositioning
146,4.95,-20,146,5,5,-0.647,0.0498,327,3.71,3.01E-05,82.8,5,5,82.8,5,5,-0.232,0.0182,326,2.23,1.96E-06,60.7,5.025,17.5,60.7,5,5,0,0,0,0,-973,5,4.75,-973,5,5,-0.672,2.79E-19,327,0,-2.58E-06,17,1,0,50,Repositioning
146,5,11.25,146,5,5,-2.84,0.0492,327,1.3,2.30E-05,82.8,4.975,-1.25,82.8,5,5,1.79,0.0258,326,2.5,0,60.7,5,5,60.7,5,5,0,0,0,0,-973,5.001,5.25,-973,5,5,-0.936,2.79E-19,327,0,6.97E-06,17,1,0,50,Repositioning
